"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"LYCEE POLYVALENT VICTOR BERARD","Atelier de pédagogie personnalisée du Haut Jura","68,789 €","23,210 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","JURA / SAINT-CLAUDE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"LYCEE POLYVALENT VICTOR BERARD","ATELIER REPERES DU HAUT-JURA","14,076 €","4,675 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","JURA / SAINT-CLAUDE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LYCEE POLYVALENT VICTOR BERARD","Atelier repères du Haut Jura","15,983 €","6,420 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","JURA / SAINT-CLAUDE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"THOMAS SA","Plan de formation 2008","121,362 €","36,408 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","JURA / SAINT-CLAUDE / MOIRANS-EN-MONTAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"VERPILLAT SA","PLAN DE FORMATION DES SALARIES 2009","33,606 €","14,148 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","JURA / SAINT-CLAUDE / MOIRANS-EN-MONTAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ALCG","La Boutique de l'Initiative Solidaire et de l'Emploi Un projet collectif au service du territoire","35,821 €","17,911 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","JURA / SAINT-CLAUDE / MOREZ / MOREZ","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MBF Technologie","Plan de Formation MBF","3,058,971 €","764,743 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","JURA / SAINT-CLAUDE / SAINT-CLAUDE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"BOUZEROT PERRIER EMBALLAGES","Plan de formation des salariés 2008","40,519 €","18,234 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","JURA / SAINT-CLAUDE / SAINT-CLAUDE / VAUX-LES-SAINT-CLAUDE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AFIP BOURGOGNE ET FRANCHE COMTE","SENSIBILISATION ET ACCOMPAGNEMENT A LA CREATION D'ACTIVITE 2009","50,202 €","25,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"AGENCE NATIONALE POUR L'EMPLOI (ANPE)","Accompagnement des demandeurs d'emploi non indemnisés présentant un risque élevé de CLD","5,401,500 €","2,700,750 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ASMH INDIBAT","Aide aux postes en entreprise d'insertion","135,534 €","50,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Accompagnement Migration Intégration 70","Maîtriser les compétences clés","20,637 €","10,112 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION DE GESTION DU CFA DE MONTBELIARD","Accompagnement des mutations économiques, sociales et démographiques  , au fonctionnement de l'Atelier de Pédagogie Personnalisée de Montbéliard","151,928 €","47,538 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"ASSOCIATION DE GESTION DU CFA DE MONTBELIARD","Formation individualisée programme IRILL insertion, réinsertion, lutte contre l'illettrisme","65,280 €","22,848 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION DU PAYS DES 7 RIVIERES","ATELIER DE PEDAGOGIE PERSONNALISEE DU PAYS DES 7 RIVIERES - 2009","50,786 €","13,762 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen",,
"CIBC","Plate forme  savoirs de base, langue française et insertion  IRILL 2008-2009","28,250 €","7,375 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIBC","Plate-forme  Savoirs de base, langue française et insertion pour public en difficulté linguistique ","45,000 €","18,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE HAUTE-SAONE (CG70)","Marché Lot N°24 : Diagnostic des allocataires du RSA précédemment allocataires de lAPI  CAS de Lure, CAS de Luxeuil et CAS dHéricourt","57,600 €","28,800 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE HAUTE-SAONE (CG70)","Marché Lot N°25 : Diagnostic des allocataires du RSA précédemment allocataires de lAPI  CAS de Vesoul et CAS de Rioz","43,200 €","21,600 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ECOLE NATIONALE D'INDUSTRIE LAITIERE ET DES BIOTECHNOLOGIES (ENILBIO) DE POLIGNY","Individualisation des parcours sur une plate-forme et groupe de discussion en anglais","100,840 €","39,327 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"EPLEFPA de la Haute Saône","Développement de l'apprentissage et de l'alternance","76,380 €","34,371 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"EPLEFPA du Jura","Amélioration de la qualité des formations en apprentissage","113,026 €","50,862 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"LYCEE MARMIER - GRETA DU HAUT DOUBS","Atelier permanent de lutte contre l'illettrisme","75,600 €","30,240 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.J. MISSION DEPARTEMENTALE ESPACE JEUNES","ACCOMPAGNEMENt  DES PUBLICS PLIE VERS L'EMPLOI","51,366 €","45,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.J. MISSION DEPARTEMENTALE ESPACE JEUNES","Accompagnement des publics PLIE vers l'emploi Action 2009","49,703 €","45,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.J. MISSION DEPARTEMENTALE ESPACE JEUNES","ACCOMPAGNEMENT RENFORCE DES JEUNES A BAS NIVEAU DE QUALIFICATION 2009","238,153 €","100,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association de Formation Professionnelle de l'Industrie (AFPI) Nord Franche Comté","Coopérer pour qualifier  Soudure ","14,044 €","14,044 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Formation Professionnelle de l'Industrie (AFPI) Nord Franche Comté","Coopérer pour qualifier  Usineur Outilleur ","10,608 €","10,608 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION DEPARTEMENTALES D'INSERTION DES JEUNES (ADIJ)","Formation des partcipants du PLIE du Territoire de Belfort","122,065 €","76,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION DEPARTEMENTALES D'INSERTION DES JEUNES (ADIJ)","RENFORCEMENT DE L'ACTIVITE DE L'APP DE BELFORT 2009","93,811 €","32,875 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen",,
"Association FEMMES ACTIVES","Action 2009 - Accompagnement vers l'emploi dans le cadre de parcours d'insertion","19,732 €","15,900 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION REGIE DE QUARTIER DES GLACIS","Action 2009 - Formalisation et valorisation des compétences","102,398 €","39,750 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION REGIE DE QUARTIER DES GLACIS","Formalisation et valorisation des compétences","124,348 €","40,100 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION SAPIN EI","Action 2009 - Suivi des participants pour la mise à l'emploi - Travaux Solidaires Groupe","240,007 €","91,425 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
