"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"CENTRAVET S.A. SUD OUEST","Installation photovoltaïque de 119 kWc sur le siège social de l'entreprise","612,941 €","59,616 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Centre d'Orientation Sociale","Installation solaire de production d'eau chaude sanitaire pour un E.H.P.A.D de 70 chambres à Ispagnac","55,705 €","14,930 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Centre Européen de Prévention des Risques Inondations - CEPRI","Etude sur la maîtrise d'ouvrage des digues de protection contre les inondations et les obligations d'entretien et de surveillance","110,000 €","16,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Centre Hospitalier d'Alès","Réalisation du réseau de chaleur dans le cadre du nouveau hôpital d'Alès entre le pôle énergie et le bâtiment MCO","932,005 €","300,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Centre Hospitalier d'Alès","Réalisation du réseau de chaleur dans le cadre du nouveau hôpital d'Alès entre le pôle énergie et le bâtiment MCO","932,005 €","300,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"Centre hospitalier de Mende","Réseau de visio-conférence des établissements sanitaires de Lozère","19,257 €","9,629 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Centre Hospitalier François TOSQUELLES","Réseau de visio-conférence des établissements sanitaires de Lozère","101,985 €","50,993 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Centre Régional de Documentation Pédagogique du Languedoc-Roussillon","Mise en place d'un environnement numérique de travail dans les lycées et collèges de la Région Languedoc-Roussillon, volet infrastructure et formation des enseignants.","1,725,992 €","805,992 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Centre Régional Information Jeunesse Languedoc-Roussillon","Pôle régional cyber info jeunes","110,470 €","44,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Centre Régional Information Jeunesse Languedoc-Roussillon","Pôle Régional Cyber Infos jeunes - Faciliter l'accès à l'information des jeunes vias les TIC au sein du réseau Point Cyb/ Information jeunesse Languedoc-Roussillon","158,322 €","55,412 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"CERAMIQUES TECHNIQUES ET INDUSTRIELLES (CTI)","Montage du projet collaboratif MEGA pour le développement de solutions de filtration/séparation membranaire pour les gaz","40,233 €","20,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CERAMIQUES TECHNIQUES ET INDUSTRIELLES (CTI)","projet collaboratif MEGA pour le développement de solutions de filtration/séparation membranaire pour les gaz","501,010 €","125,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"CEZANNE","Montage d'un projet collaboratif  CHIPOC  en réponse à l'AAP EUROSTARS du 21 novmebre 2008","45,775 €","22,700 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA LOZERE","Mission d'animation bois énergie du Gard et de la Lozère","200,000 €","80,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA LOZERE","Mission de promotion du bois-énergie en Lozère et dans le Gard - Année 2008","160,000 €","64,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA LOZERE","Mission de promotion du bois énergie en Lozère et dans le Gard, programme d'actions 2010","221,000 €","88,400 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE NIMES","achat partiel d'1 bâtiment pour création d'une pépinière d'entreprise sur TIC -Parc G.Besse NIMES","2,026,023 €","506,506 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE NIMES","Rencontres Méditerranéennes de l'environnement et du développement durable ORIZON 2009","243,483 €","54,250 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Chambre Régionale d'Agriculture LR"," Mes Parcelles Phase II ","528,199 €","211,280 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Chambre Régionale d'Agriculture LR","Mes p@rcelles phase II 2010 - est une solution internet globale pour gérer ses parcelles, ses cultures et fiabiliser sa déclaration P.A.C. La base de données  Mes P@rcelles  de la région compte aujourd'hui 4 300 exploitations.L'objectif est d'avoir","538,493 €","161,548 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Chambre Régionale de Commerce et d'Industrie du Languedoc-Roussillon","AXCO : Développement du secteur des Eco-entreprises régionales","195,800 €","48,950 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Chambre Régionale de l'Economie Sociale du Languedoc-Roussillon","Annuaire des entreprises de l'ESS en LR en ligne sur le site Cres LR - Feder","29,625 €","8,010 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"Chambre Régionale de Métiers et de l'artisanat du Languedoc-Roussillon","Accompagnement des démarches innovantes dans l'entreprise artisanale","1,176,422 €","450,352 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Chambre Régionale de Métiers et de l'artisanat du Languedoc-Roussillon","Accompagnement des démarches innovantes dans l'entreprise artisanale (année 2008)","955,807 €","382,323 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CHEVALIER Yves","AFC / Projet YSORIA : gestion de l'information et dématérialisation des documents papiers pour les PME-PMI","8,342 €","2,085 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHEVALLIER Patrick","Projet VENTEOLE : Réalisation d'un prototype d'éolienne de petite hauteur à axe vertical","36,870 €","9,217 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHOCOLATERIE CANTALOU","Installation photovoltaïque raccordée au réseau et intégrée au bâti (553 kWc) pour une usine de transformation de chocolat","2,866,579 €","125,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"CHOOSIT SA","Etude préparatoire à un programme d'innovation pour la conception d'une plate-forme de diffusion de contenus mutualisés, multi-diffuseurs.","58,895 €","29,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CHRUM (CENTRE HOSPITALIER REGIONAL ET UNIVERSITAIRE DE MONTPELLIER)","Diagnostic et traitement de la maladie d'Alzeihmer (DiaTral)","817,217 €","400,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"CHRUM (CENTRE HOSPITALIER REGIONAL ET UNIVERSITAIRE DE MONTPELLIER)","I2FR : INSTITUT D'IMAGERIE FONCTIONNELLE HUMAINE","2,121,000 €","848,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"C.H.U. de Nîmes","Réalisation d'un audit énergétique des bâtiments Caremeau Nord et Sud de l'hôpital","72,500 €","36,250 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CIBLEWEB","Etude préparatoire à un programme d'innovation en vue de concevoir une interface logicielle de gestion des campagnes publicitaires pour les sites e-commerce","56,971 €","28,400 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CIRAD","Aide à la préparation d'un projet EUREKA pour développer des méthodes analytiques afin de déterminer l'origine des bois d'oeuvre, les espèces des arbres et les conditions d'exploitation (fôrets naturelles ou plantations)","16,094 €","8,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CIRAD","Installation d'une chaufferie automatique au bois pour le campus de Lavalette à Montpellier","326,160 €","81,540 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"CIRAD","Partage de la R&D en technologie alimentaire par le biais de collaborations internationales (KBBE-2009-2-3-02)","54,700 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CIS BIO INTERNATIONAL","Accompagnement de l'évolution et de la transformation du métier historique de CISBIO Bioassays","760,000 €","125,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"CISTHE","Aide préparatoire à un projet d'usinage et perçage de sandwichs de matériaux composites et/ou matériaux tendres","89,540 €","44,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CLASSIC HOTELS CHATEAU DE MONTCAUD S.A.","Installation solaire de production d'eau chaude sanitaire pour un hôtel de 28 chambres","55,700 €","13,160 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"CLAVEL Yves","Installation photovoltaïque de 52 kWc sur des bâtiments agricoles","210,500 €","18,466 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Clinique Mutualiste du Gévaudan","Réseau de visio-conférence des établissements sanitaires de Lozère","7,415 €","3,707 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"CNRS","Conception et synthèse de nouveaux anti-phospholipides pour un traitement par voie orale du paludisme et caractérisation de leur cible","600,006 €","400,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"CNRS"," Développement de la couche anti-reflet avec le  procédé de dépôt associé et réalisation de cellules photovoltaïques a base de substrat Si -n »","267,500 €","120,300 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"CNRS","Projet collaboratif DEGRIP : développement d'une plateforme d'évaluation, réduction et gestion des risques sismiques pour l'ingénierie parsismique","242,162 €","118,904 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"COLAS MIDI-MEDITERRANEE","Installation photovoltaïque de 19.116 kWc sur des bâtiments de bureaux du nouveau siège de l'agence","166,700 €","23,895 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"COLICCI Raphaël","AFT : Valorisation des écarts de tri des olives au travers d'une gamme de cosmétiques de soins pour le corps","27,946 €","6,986 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Comité départemental du tourisme.","Déploiement d'un système d'information touristique informatisé à l'ensemble des partenaires touristiques du département de l'Aude, producteurs et diffuseurs de l'information, auprés des clientèles touristiques","290,650 €","93,315 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"COMITE DEPARTEMENTAL DU TOURISME DE LA LOZERE","Mise en place d'une base de données d'information touristique régionale collaborative, et d'un portail de diffusion pour Internet (volet Lozère)","291,000 €","87,300 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"COMITE DEPARTEMENTAL DU TOURISME DES PYRENEES ORIENATALES","Déploiement d'un SITI à l'ensemble des partenaires touristiques des Pyrénées Orientales","300,925 €","90,277 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"COMITE DEPARTEMENTAL DU TOURISME DU GARD","SYSTEME D INFORMATION TOURISTIQUE DU GARD (SIT30) (projet rattaché au système d'information touristique Languedoc-Roussillon","335,212 €","100,563 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"COMITE DEPARTEMENTAL TOURISME HERAULT","Système d'Information Touristique Hérault","484,200 €","149,923 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Comité Régional du Tourisme Languedoc-Roussillon","Système collaboratiof régional de collecte, de gestion et d'exploitationde l'information touristique et création des dispositifs d'exploitationde type internet","549,886 €","164,966 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Communauté d'agglomération de Béziers Méditerrannée","Construction de la pépinière d'entreprises de Béziers (Z.A. Mercorent)","1,743,604 €","435,900 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"Communauté d'agglomération de Béziers Méditerrannée","Etude de faisabilité aquifères carbonatés karstiques","25,295 €","12,647 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"Communauté d'agglomération de Béziers Méditerrannée","schéma directeur numérique","42,300 €","8,460 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"Communauté d'Agglomération de Montpellier - BIC de Montpellier","Action collective  DECOLLAGE Accélérateur de croissance des jeunes entreprises innovantes ","135,390 €",0 €,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Communauté d'Agglomération de Montpellier - BIC de Montpellier","Installation solaire de production d'eau chaude sanitaire et de préchauffage des bassins pour la piscine Amphitrite à St Jean-de-Védas","70,256 €","28,102 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Communauté d'Agglomération de Montpellier - BIC de Montpellier","Installation solaire de production d'eau chaude sanitaire pour la piscine Alex Jany de JACOU (34)","66,580 €","26,632 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Communauté d'Agglomération de Montpellier - BIC de Montpellier","Requalification de la pépinière CAP ALPHA intégrant exigences environnementales avec création espaces pour entreprises innovantes orientées technologies vertes","1,540,000 €","385,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Communauté d'Agglomération de Montpellier - BIC de Montpellier","Travaux de construction d'un ouvrage partiteur de débit sur la commune de Lattes","1,600,000 €","320,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Communauté d'Agglomération du Bassin de Thau","Contrat qualité de la lagune de Thau-Réhabilitation du réseau unitaire de la rue Montmorency","1,200,000 €","588,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"Communauté d'Agglomération du Bassin de Thau","Contrat qualité lagune de Thau : poste de refoulement  Maillol  à Sète","122,290 €","48,916 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"Communauté d'Agglomération du Bassin de Thau","Contrat qualité lagune de Thau - Poste de refoulement  Marine  à Sète","50,600 €","20,240 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"Communauté d'Agglomération du Bassin de Thau","Contrat qualité lagune de Thau - Poste de refoulement  Presqu'île de Thau  Sète","211,750 €","84,700 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"Communauté d'Agglomération du Bassin de Thau","Contrat qualité lagune de Thau : Réhabilitation et renforcement des réseaux - Tranche 2","1,283,000 €","513,400 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"Communauté d'Agglomération du Bassin de Thau","Contrat qualité lagune de Thau : renforcement chaine de transfert eaux usées Marseillan","800,000 €","312,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
