"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Réussir l'Insertion à Bron (RIB)","Rapprocher l'insertion et l'entreprise pour le PLIE","32,240 €","19,900 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SACCONA","CONDUITE DE GRUE A TOUR","4,763 €","2,143 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ALLOUIS S.A.","Certificat de qualification professionnelle assistant chargé d'affaires","20,916 €","7,428 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ALLOUIS S.A.","Certificat de qualification professionnelle assistant conducteur d'affaires","17,562 €","7,025 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Centre de Formation des Etats-Unis (C.F.E.U.)","Accompagnement renforcé personnalisé","36,336 €","24,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de Formation des Etats-Unis (C.F.E.U.)","Pole linguistique de proximite","11,046 €","11,046 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COOPERATIVE NOUVELLE D'ELECTRICITE - CNE","Certificat de qualification professionnelle courants faibles et modules","19,663 €","7,569 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"COOPERATIVE NOUVELLE D'ELECTRICITE - CNE","Certificat de qualification professionnelle (cqp) courants faibles","6,857 €","2,435 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"COOPERATIVE NOUVELLE D'ELECTRICITE - CNE","Certification de qualification professionnelle (cqp) courants faibles","7,566 €","2,940 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"COOPERATIVE NOUVELLE D'ELECTRICITE - CNE","Certification de qualification professionnelle (cqp) courants faibles","9,783 €","3,475 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"LEDI ETANCHEITE SAS","Certificat d'aptitudes professionnelles couvreur","16,166 €","6,466 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission Locale de Vaulx en Velin","Integration a l'emploi","24,075 €","17,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Vaulx en Velin","Referent de parcours","39,355 €",,"FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Vaulx en Velin","Referent de parcours","44,230 €",,"FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PORTE ET CIE","Maitrise en pratique manageriale","5,973 €","1,455 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PORTE ET CIE","Maitrise en pratique manageriale","10,894 €","2,378 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"VPRM","Certificat de qualification professionnelle (cqp) assistant conducteur chargé d'affaires","29,374 €","9,278 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association pour l'Insertion des Jeunes par l'Economique (AIJE) Espaces Verts","Aides aux postes en entreprise d'insertion (2009)","87,129 €","43,565 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"bizarre","Accompagnement des pratiques amateurs artistiques locales (cultures urbaines et musiques héritières de l'immigration)","22,990 €","17,240 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen",,
"CERTA","Accompagnement renforcé personnalisé","167,378 €","61,900 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CERTA","Atelier de socialbilisation à composante langagière","7,818 €","4,120 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CERTA","Ateliers Pédagogiques Personnalisés","172,306 €","52,675 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CERTA","Formation individualisee generaliste non qualifiante","7,438 €","7,420 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CERTA","Integration a l'Emploi","9,930 €","9,900 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CLIPJ Propreté","Aide aux postes en entreprise d'insertion (2009)","271,068 €","135,534 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Vénissieux","Accompagnement a l'Emploi","51,882 €",,"FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Vénissieux","Accompagnement renforcé des publics 16/25 ans","621,634 €","231,608 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"SMAC","Certificat de qualification professionnelle (cqp) étancheur béton","45,007 €","15,984 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Alizes Formation","Referent de parcours RMI","39,602 €",,"FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF RHONE","Atelier Multimedia Linguistique","4,177 €","4,130 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Cré'Acteurs - ADAM Vénissieux","Entreprendre en banlieue - Programme de détection et d'accompagnement à la microentreprise dans les ZUS de Vénissieux (2009)","92,133 €","38,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Estime","Insertion par l'activite economique","104,278 €","36,620 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Estime","Integration emploi filiere services aux entreprises et aux services a la personne","14,030 €","13,700 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INEO RESEAUX HAUTE TENSION (INEO RHT)","Certificat de qualification professionnelle (cqp) monteur de lignes aériennes htb","74,795 €","29,918 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"INEO RESEAUX HAUTE TENSION (INEO RHT)","Certificat de qualification professionnelle (cqp) monteur de lignes aériennes htb","113,403 €","40,275 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"INEO RESEAUX HAUTE TENSION (INEO RHT)","Certificat de qualification professionnelle (cqp) monteur lignes htb","33,711 €","11,972 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Institut BIOFORCE Développement Rhône-Alpes","Formation professionnelle : Logisticien de la solidarité internationale","11,760 €","1,002 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Vénissieux","Integration a l'Emploi","62,026 €","37,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE DE QUARTIER ARMSTRONG","ACI Jardinier dans la ville","96,010 €","7,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE DE QUARTIER ARMSTRONG","Professionalisation","29,356 €","13,920 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"S.A.S EGA (ELECTRICITE-INGENIERIE&APPLICATIONS)","Certificat de qualification professionnelles (cqp) courants faibles","8,253 €","3,301 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"S.A.S EGA (ELECTRICITE-INGENIERIE&APPLICATIONS)","Certificat de qualification professionnelles (cqp) courants faibles","10,024 €","3,480 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"S.A.S EGA (ELECTRICITE-INGENIERIE&APPLICATIONS)","Certificat de qualifiction professionnelle (cqp) courants faibles","2,812 €",999 €,"FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SMAC","Certificat de qualification professionnelle (cqp) applicateur asphalte","53,533 €","19,012 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SMAC","Certificat de qualification professionnelle (cqp) bardeur étancheur","22,888 €","9,155 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SMAC","Certificat de qualification professionnelle (cqp) bardeur étancheur","74,193 €","26,350 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VENISSIEUX / VENISSIEUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
