"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Platrier plaquiste - Greta Chalon Louhans n° 2009S8.032123","68,980 €","34,490 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP RCI - Greta Chalon Louhans n° 2009S8.032072","44,160 €","22,080 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CS Taille et soins des arbres - CFPPA Velet n° 2009S8.032048","38,910 €","19,455 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 DEAVS 71 - CESAM n° 2009S8.032136","64,960 €","32,480 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Double qual Agent d'accomp - Greta Entre Saône et Loire n° 2009S8.032131","80,412 €","40,206 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Double qual Agent d'accomp - Greta Entre Saône et Loire n° 2009S8.032159","80,412 €","40,206 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Elevage caprin - CFPPA Macon Davayé n° 2009S8.032044","23,108 €","11,554 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Employé familial polyvalent Chalon - IRFA Saône et Loire n° 2009S8.032173","29,501 €","14,750 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Hôtellerie restauration - Prom'hote/Irfotel Bourgogne n° 2009S8.032141","151,200 €","75,600 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Maçonnerie traditionnelle - Greta Chalon Louhans n° 2009S8.032117","33,307 €","16,654 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Opérateur regleur en usinage - Greta Chalon Louhans n° 2009S8.032073","42,482 €","21,241 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Permis C EC FIMO - C.F.C.R. Benoit n° 2009S8.032140","102,375 €","51,188 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Permis C EC FIMO Chalon sur Saône - AFT-FC n° 2009S8.032019","82,572 €","41,286 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Permis C EC FIMO Chalon sur Saône - Forget Formation n° 2009S8.032050","56,102 €","28,051 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 TP Agent magasinier Chalon sur Saône - Forget Formation n° 2009S8.032046","48,443 €","24,221 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 TP Conducteur Transport routier - C.F.C.R. Benoit n° 2009S8.032166","29,758 €","14,879 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions d'auto formation accompagnée 2007/2008 / ML CHAROLAIS n° 07-2199A","48,000 €","24,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP AFPA 71 n° 05-1245C","542,880 €","271,440 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP ESPACE FO n° 05-1017C","141,125 €","70,563 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP IFPA 71 n° 05-1023C","251,552 €","125,776 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP IFPA 71 n° 05-1024C","136,241 €","68,121 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP IRFA 71 n° 05-1026C","277,760 €","138,880 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP IRFA 71 n° 05-1027C","83,300 €","41,650 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL AEFTI 71 n° 07-2209","26,640 €","13,320 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL CFPPA QUETIGNY n° 07-2228","23,760 €","11,880 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL CRESOT DEFI 2000 n° 07-2147","29,988 €","14,994 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL FMPS n° 07-2013","30,324 €","15,162 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL FORGET n° 07-2031","22,250 €","11,125 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL GRETA CHALON 07-2203","27,460 €","13,730 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL GRETA CHALON n° 07-2093","27,274 €","13,637 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL GRETA MONTCEAU n° 07-2035","25,185 €","12,593 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL GRETA MONTCEAU n° 07-2064","26,153 €","13,076 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL IFPA 71 n° 07-2107","29,738 €","14,869 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL IFPA 71 n° 07-2110","30,253 €","15,126 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL IFPA 71 n° 07-2118","31,179 €","15,589 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL IFPA 71 n° 07-2217","26,384 €","13,192 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL IFPA 71 n° 07-2219","51,615 €","25,807 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL PROMHOTE n° 07-2061","56,448 €","28,224 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Formation-action Création-reprise 2008-2009 - CCI 71 n° 2008S8.030520","12,300 €","6,150 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Création reprise d'entreprise Chalon/Saône 2009-2010 - CMA 71 n° 2009.S8.05.0486","11,956 €","5,978 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Création-reprise d'entreprise Ecuisses/Montceau 2009-2010 - CCI 71 n° 2009.S8.05.0485","28,700 €","14,350 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Création-reprise d'entreprise Louhans 2009-2010 - CMA 71 n° 2009.S8.05.0485","28,700 €","14,350 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Créer ou reprendre une ent Charolles 2009-2010 - IDEO Boutique de Gestion Macon n° 2009.S8.05.0484","15,417 €","7,709 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Créer ou reprendre une ent Le Creusot 2009-2010 - IDEO Boutique de Gestion Macon n° 2009.S8.05.0484","15,584 €","7,792 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Demain, je Crée 2008-2009 - BG 71 n°2008S8.030518","6,235 €","3,118 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
