"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"EARL SOMMANT JEAN PASCAL","Extension d'un générateur photovoltaïque à Lamargelle",274510,96070,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / SAINT-SEINE-L'ABBAYE / LAMARGELLE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EARL SOMMANT JEAN PASCAL","Installation d'un générateur photovoltaïque ",171950,,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / SAINT-SEINE-L'ABBAYE / LAMARGELLE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EARL Sources de Montarmet","Installation d'un générateur photovoltaïque de 24,28 kWc - Salives",169050,67620,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / GRANCEY-LE-CHATEAU-NEUVELLE / SALIVES","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EARL Yverneau","Installation d'un générateur photovoltaïque sur un bâtiment agricole à Bazarnes dans l'yonne, pour produire de l'éléctricité",351766,,"FEDER ","BOURGOGNE","YONNE / AUXERRE / VERMENTON / BAZARNES","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Ecole internationale du nucléaire","Ecole Internationale du Nucléaire",166000,80000,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"EI BAILLARD Florent","Installation photovoltaïque à Mercueil",353870.61,122500,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / BEAUNE-SUD / MERCEUIL","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI Bourgeot","Installation photovoltaïque 43,2 kWc - Villebichot",235136,82290,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / NUITS-SAINT-GEORGES / VILLEBICHOT","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI CYRILLE FEVRE","Installation d'un générateur photovoltaïque de 99,96 KWc à Brazey en Plaine",519163.2,122500,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / SAINT-JEAN-DE-LOSNE / BRAZEY-EN-PLAINE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI DAUVILLAIRE LAURENT","Installation d'un générateur photovoltaïque de 36 Kwc à la Chapelle au Mans",184874,73950,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / GUEUGNON / LA CHAPELLE-AU-MANS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI DUTHEL","Installation de panneaux photovoltaïques de 46.80 kWc à la Chapelle-de-Guinchay",254057,88920,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / MACON / CHAPELLE-DE-GUINCHAY / LA CHAPELLE-DE-GUINCHAY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI IGOR MAILLOTTE","Installation d'un générateur phototvoltaïque de 34,96 à Marliens",194468,68064,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / GENLIS / MARLIENS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI JOLIBOIS Damien","Installation photovoltaïque à Longecourt-en-Plaine - 96,25 kwc",483650,122500,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / GENLIS / LONGECOURT-EN-PLAINE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI PINSON Denis","Installation photovoltaïque à JOUX-LA-VILLE de 36.00 KWC",202320.04,70812,"FEDER ","BOURGOGNE","YONNE / AVALLON / ISLE-SUR-SEREIN / JOUX-LA-VILLE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI Schaaf","Installation d'une centrale photovoltaïque - La Charmée",170000,68000,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE / CHALON-SUR-SAONE-SUD / LA CHARMEE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
" EI Vincent","Installation d'une centrale photovoltaïque - Chigy",148920.48,59560,"FEDER ","BOURGOGNE","YONNE / SENS / VILLENEUVE-L'ARCHEVEQUE / CHIGY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EI Zeier","Installation photovoltaïque 17,28 kWc - Dhéré",101433.6,40570,"FEDER ","BOURGOGNE","NIEVRE / NEVERS / SAINT-PIERRE-LE-MOUTIER / LANGERON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"ENESAD","Adapte, rendre lisible et promouvoir l'offre de formation à l'ENESAD dans le contexte du projet de création d'un GEESA",70580,35290,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"ENESAD","Adapter l'offre de formation de l'ENESAD par la mise en place de dispositifs pédagogiques ouverts à et à distance",89688,44844,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"ENSBANA-EMMA - Université de Bourgogne","QUALIVIVANT - Ensbana",224083,,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","1","Activités R&DT dans centres de recherche"
"Entreprise Individuelle Alban Dhuicq","Installation photovoltaïque 69 kWc à Appoigny",387265.52,135540,"FEDER ","BOURGOGNE","YONNE / AUXERRE / AUXERRE / APPOIGNY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Auduc","Installation photovoltaïque de 30,2 kWc - Poisson",180938.87,72370,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / PARAY-LE-MONIAL / POISSON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise Individuelle Baumont","Installation photovoltaïque de 61,95 kWc (au Chaniet) - La Perrière-sur-Saône",350330,122500,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / AUXONNE / LES MAILLYS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise Individuelle Berland","Installation d'un générateur photovoltaïque raccordée au réseau de 19 760 Wc - La Motte Saint-Jean",145475.3,58190,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / DIGOIN / LA MOTTE-SAINT-JEAN","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise Individuelle Bernigaud","Installation photovoltaïque de 22,9 kWc - Digoin",139241.23,55690,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / DIGOIN / DIGOIN","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise Individuelle Biehler","Installation photovoltaïque de 135,660 kWc - Fontaines",777780,122500,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE / CHAGNY / FONTAINES","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Boucher","Installation d'un générateur photovoltaïque à Montacher Villegardin",122512,,"FEDER ","BOURGOGNE","YONNE / SENS / CHEROY / MONTACHER-VILLEGARDIN","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Carole Fertat","Installation photovoltaïque de 99,64 kWc - Jailly-lès-Moulins",596800,122500,"FEDER ","BOURGOGNE","COTE-D´OR / MONTBARD / VENAREY-LES-LAUMES / JAILLY-LES-MOULINS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Constant","Installation photovoltaïque de 44,28 kWc (Hameau de Guichy) - Nannay",265680,93000,"FEDER ","BOURGOGNE","NIEVRE / COSNE-COURS-SUR-LOIRE / CHARITE-SUR-LOIRE / NANNAY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Dominique Chatelain","Installation d'un générateur photovoltaïque raccordé au réseau -Beaumont Sardolles",541883,75000,"FEDER ","BOURGOGNE","NIEVRE / NEVERS / SAINT-BENIN-D'AZY / BEAUMONT-SARDOLLES","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Fonteniaud","Installation photovoltaïque à Neuvy Grandchamp",161423.73,64560,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / GUEUGNON / NEUVY-GRANDCHAMP","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Fricaud","Installation photovoltaïque de 35,91 kWc - Bosrond",218168.64,76359,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / SEMUR-EN-BRIONNAIS / SAINT-BONNET-DE-CRAY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise Individuelle Guy Fonteniaud","Installation photovoltaïque de 35,9 kWc - Neuvy Grand-Champ",211865.41,74150,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / GUEUGNON / NEUVY-GRANDCHAMP","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Jacques Volatier","Installation de panneaux photovoltaïques sur 3 bâtiments",173962,69580,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / BLIGNY-SUR-OUCHE / LUSIGNY-SUR-OUCHE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise Individuelle Jean Conseil","Centrale photovoltaïque raccordée au réseau sur deux bâtiments agricoles",155132.63,62050,"FEDER ","BOURGOGNE","YONNE / AUXERRE / AILLANT-SUR-THOLON / VILLEMER","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Joel Bailly","Installation photovoltaïque de 15,2 kWc- Montardière",93746.46,37490,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / MARCIGNY / CHENAY-LE-CHATEL","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle Josette Morin","Installation photovoltaïque de 35,9 kWc - Vermenton",195457.41,68410,"FEDER ","BOURGOGNE","YONNE / AUXERRE / VERMENTON / VERMENTON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise Individuelle Prulière","Installation photovoltaïque de 35,91 kWc - Cézy",185079,74030,"FEDER ","BOURGOGNE","YONNE / AUXERRE / JOIGNY / CEZY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise Individuelle Royer","Installation de panneaux photovoltaïques -hangar agricole",101718,40680,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON-2E / REMILLY-SUR-TILLE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Entreprise individuelle THIVANT","Installation photovoltaïque à Izeure",498767.5,122500,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / GENLIS / IZEURE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"EPCI - Communauté de communes de Saint-Sauveur","Installation d'une chaufferie bois pour 2 bâtiments communaux",93566,28069,"FEDER ","BOURGOGNE","YONNE / AUXERRE / SAINT-SAUVEUR-EN-PUISAYE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","41","Energie renouvelable: biomasse"
"Espace d'éducation à l'environnement - CPIE Pays de l'Autunois","Coordination et animation du réseau Territoires Environnement Emplois Bourgogne",58630,20110,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Espace d'éducation à l'environnement - CPIE Pays de l'Autunois","Coordination et animation du réseau Territoires Environnement Emplois Bourgogne",55790,19116,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Espace d'éducation à l'environnement - CPIE Pays de l'Autunois","Création d'un service nature et environnement en Autunois Morvan",178426,15000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Espace d'éducation à l'environnement - CPIE Pays de l'Autunois","Etude gestion et valorisation pédagogique des espaces naturels du CPIE",27805.2,13902.6,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / EPINAC / COLLONGE-LA-MADELEINE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Espace d'éducation à l'environnement - CPIE Pays de l'Autunois","Service nature et environnement en Autunois Morvan 2009",70460,15127,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE FORMATION","Coordination de parcours 2008",24623,12698,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE FORMATION","Coordination de parcours Mâcon 2009",22063,15388,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE FORMATION","Coordination de parcours sur la Ville de Tournus 2008",28172.7,14114,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON / TOURNUS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE FORMATION","Coordination de parcours Tournus 2009",24096,14811.5,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ETA Guilleman","Installation photovoltaïque de 31,5 kWc - Chamesson",212000,74200,"FEDER ","BOURGOGNE","COTE-D´OR / MONTBARD / CHATILLON-SUR-SEINE / CHAMESSON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"ETHICOFIL","Sensibilisation et motivation aux métiers d'un centre d'appels - ETHICOFIL - 2008",88770,35620,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Etude et Protection des Oiseaux en Bourgogne","44ème colloque interrégional d'ornithologie du 28,29 et 30 novembre 2008",26080.7,11691.86,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Etude et Protection des Oiseaux en Bourgogne","plan de restauration du butoir étoilé et programme busard cendré année 2008",40670,20335,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","53","Prévention des risques (...)"
"Etude et Protection des Oiseaux en Bourgogne","Programme d'actions 2009 de l'association E.P.O.B.",120956.72,60478.36,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Etude et Protection des Oiseaux en Bourgogne","Programme régional de suivi temporel des oiseaux communs (STOC)",36800,18400,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Etude et Protection des Oiseaux en Bourgogne","Restauration du Milan royal et de la pie grièche - année 2009",28406.97,14203.49,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
