"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conseil Régional Poitou-Charentes","2009 : Formation à la création et à la reprise d'entreprise en Charente (16) - CIFOP","60,726 €","30,363 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional Poitou-Charentes","2009 : Formation à la création et à la reprise d'entreprise en Charente-Maritime (17) - ESPACE GESTION","65,090 €","32,545 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional Poitou-Charentes","2009 : Formation à la création et à la reprise d'entreprise en Deux-Sèvres (79) - CCI 79","60,726 €","30,363 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional Poitou-Charentes","2009 : Formation à la création et à la reprise d'entreprise en Vienne (86) - ARTCOM ENTREPRISES","66,030 €","33,015 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional Poitou-Charentes","2009 : Maîtriser les savoirs de base en informatique (16) - AAISC","94,370 €","47,185 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Maîtriser les savoirs de base en informatique (17) - API","105,600 €","52,800 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Maîtriser les savoirs de base en informatique (79) - GRETA DEUX-SEVRES","116,250 €","58,125 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Maîtriser les savoirs de base en informatique (86) - ACIF","105,700 €","52,850 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Métiers de la prévention et de la sécurité (79) - ACIF","67,500 €","33,750 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Orientation et Conseil Professionnel Vouillé/Lusignan/Vivonne (86) - IF86","12,680 €","5,706 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2009 : Ouvrier polyvalent agricole (17) - CFPPA de Saintes","85,640 €","42,820 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Préparation aux concours sanitaire et social (niveau V et IV) Niort et Parthenay (79) - IFP ATLANTIQUE","70,625 €","35,313 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Utiliser les logiciels professionnels standards (16) - GRETA CHARENTE","133,875 €","66,938 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Utiliser les logiciels professionnels standards (17) - API","108,000 €","54,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Utiliser les logiciels professionnels standards (86) - IRFREP","149,600 €","74,800 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2010 : Action de formation préparant l'accès à une certification niveau IV et III suite à VAE (79) - ASFODEP","110,480 €","55,240 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","CAP: Construction et Accompagnement vers la Professionnalisation Module 1 (16) 2008- AFEC","15,141 €","6,813 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","CAP: Construction et Accompagnement vers la Professionnalisation Module 1 (86) 2008- FORMAREST","20,727 €","9,327 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","Marché 2010 : CAP  Petite enfance  Charente et Charente-Maritime (Région) - GRETA SAINTONGE","67,275 €","33,638 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : CAP  Petite enfance  Vienne et Deux-Sèvres (Région) - FARE 16","57,852 €","28,926 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Certification niveau IV  Accueil réception secteur hôtelier et para-hôtelier  (Région) - HOMMES ET SAVOIRS","91,152 €","45,576 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Comptabilité-Gestion  Notions de bases et perfectionnement  Angoulême et Cognac (16) - GRETA 16","72,450 €","36,225 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Comptabilité-Gestion  Notions de bases et perfectionnement  Bourcefranc et Surgères ou Saintes ou Jonzac (17) - CFPPA BOURCEFRANC","69,200 €","34,600 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Comptabilité-Gestion  Notions de bases et perfectionnement  Bressuire, Thouars, Parthenay, Niort, Melle (79) - GRETA 79","81,200 €","40,600 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Comptabilité-gestion  Notions de bases et perfectionnement  Vienne (86) - ACIF POITIERS","61,040 €","30,520 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : FIMO et FCO marchandise et voyageur La Rochelle et St Pierre d'Oléron (17) - FORMAT PRO ","101,192 €","50,596 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Formation intensive en anglais professionnel La Rochelle, Saintes, Rochefort, Royan (17) - GRETA AUNIS ATLANTIQUE","151,500 €","75,750 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Formation qualifiante  Vendeur/Conseil en éco matériel et éco matériaux  Ruelle/Touvre, Angoulême (16) - GRETA 16","56,934 €","28,467 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Formations complémentaires  Pizzaïolo, crêpier, HACCP  La Rochelle et Royan (17) - GRETA SAINTONGE","31,859 €","15,930 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Utiliser les matériaux et énergies issues de ressources renouvelables dans les constructions (86) - GRETA VIENNE","97,482 €","48,741 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Passeport vers l'apprentissage pour les jeunes de niveau IV (16) 2008 -CIFOP","16,690 €","7,511 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","Passeport vers l'apprentissage pour les jeunes de niveau IV (17) 2008 - CIPECMA","21,220 €","9,549 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","Passeport vers l'apprentissage pour les jeunes en situation de handicap (16) 2008-CIFOP","2,219 €",999 €,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","Qualifications de niveau V dans les métiers du bois (79) 2008 - GRETA 79","102,872 €","51,436 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","2009 - PACC Vienne - lot 86-4-ALIZE-","58,400 €","29,200 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"DO L'ENFANT DOM","2009 -  Consolidation d'un service de garde d'enfants en horaires décalés","185,360 €","27,222 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
