BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"BADA MANTENIMENTS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"282,24"
BADA SA,Mejorar la empleabilidad de las personas desempleadas,"604,40"
BADABE SA,Mejorar la empleabilidad de las personas desempleadas,"191,22"
"BADAFOSTER, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.631,87"
BADAJOZ SERVICE CATERING SL,Mejorar la empleabilidad de las personas desempleadas,"665,79"
BADAJOZ-000 S L,Mejorar la empleabilidad de las personas desempleadas,"841,84"
"BADALONA ASISTENCIA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.260,77"
BADALONA DE PINTURA INDUSTRIAL Y DECORATIVA SL EN CONST,Mejorar la empleabilidad de las personas desempleadas,"1.223,21"
"BADALONA NORT AUTOMOCIO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.773,26"
"BADALONA-NEW SERVICE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.266,38"
"BADALONESA DEL CORTE, SL",Mejorar la empleabilidad de las personas desempleadas,"316,55"
"BADALUDICUM, SL",Mejorar la empleabilidad de las personas desempleadas,"309,92"
"BADAOBRAS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.366,60"
"BADAOPTICS, SL",Mejorar la empleabilidad de las personas desempleadas,"823,35"
"BADASPA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"963,27"
"BADATOURS, SL",Mejorar la empleabilidad de las personas desempleadas,"3.045,74"
BADAYA OBRAS Y CONSTRUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"66,67"
"BADEGAS LAS GAVIAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,71"
BADEN BADEN SA,Mejorar la empleabilidad de las personas desempleadas,"209,89"
BADEN GRUPO EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.133,34"
BADEN SL,Mejorar la empleabilidad de las personas desempleadas,"4.207,71"
BADESTER S. L.,Mejorar la empleabilidad de las personas desempleadas,"206,56"
"BADETEL, SL.",Mejorar la empleabilidad de las personas desempleadas,"373,26"
BADIA 10 SL,Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
"BADIA CONTRACTISTES D OBRES, SL",Mejorar la empleabilidad de las personas desempleadas,"586,64"
BADIA DE LLEVANT SL,Mejorar la empleabilidad de las personas desempleadas,"1.234,04"
"BADIA ENERGIES, SL EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,"33,30"
"BADIA Y ASOCIADOS, CORREDURIA DE SEGUROS, SA",Mejorar la empleabilidad de las personas desempleadas,"351,73"
BADIALE SA,Mejorar la empleabilidad de las personas desempleadas,"2.023,31"
"BADILCOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1.629,97"
BADILLO Y RUBIO SL,Mejorar la empleabilidad de las personas desempleadas,"3.564,56"
"BADIMOBIL, SL",Mejorar la empleabilidad de las personas desempleadas,"214,38"
"BADINTER, SL",Mejorar la empleabilidad de las personas desempleadas,"1.797,30"
"BADITRI, SL",Mejorar la empleabilidad de las personas desempleadas,"1.242,24"
BADIYER S COOP,Mejorar la empleabilidad de las personas desempleadas,"102,21"
"BADOLAI SERVEI, SL",Mejorar la empleabilidad de las personas desempleadas,"1.166,77"
"BADOS ANDUEZA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"272,68"
"BADUM COSTA, SL",Mejorar la empleabilidad de las personas desempleadas,"563,27"
BAELO CLAUDIA INVERSIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.163,27"
BAELU CONSTELECLUM SL,Mejorar la empleabilidad de las personas desempleadas,"433,33"
BAEMAR INMUEBLES SL,Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
BAENA CUNARRO SL,Mejorar la empleabilidad de las personas desempleadas,"1.550,00"
BAENA INSTALACIONES,Mejorar la empleabilidad de las personas desempleadas,"336,53"
BAENA Y GOMEZ COM.B.,Mejorar la empleabilidad de las personas desempleadas,"864,42"
BAER ENERGIA SOLAR SL,Mejorar la empleabilidad de las personas desempleadas,"296,57"
"BAES TECNOLOGICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5.837,77"
BAEVA MOTOR SL,Mejorar la empleabilidad de las personas desempleadas,"1.918,79"
BAEX 2002 SLL,Mejorar la empleabilidad de las personas desempleadas,"175,52"
BAEZA - AGENTE DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,"680,00"
"BAEZA 2000,S.L",Mejorar la empleabilidad de las personas desempleadas,"1.175,00"
"BAEZA BARRANTES, SL",Mejorar la empleabilidad de las personas desempleadas,"306,31"
BAEZA E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"3.407,03"
"BAEZA REIG, SL",Mejorar la empleabilidad de las personas desempleadas,"250,25"
BAEZA Y MONJERO ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"286,58"
BAEZA Y VIVAR S.L.N.E.,Mejorar la empleabilidad de las personas desempleadas,"923,52"
"BAF INSTALACIONES Y SERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"519,88"
"BAFER DISSENY, SL",Mejorar la empleabilidad de las personas desempleadas,"193,24"
"BAFFIN BAY,SL",Mejorar la empleabilidad de las personas desempleadas,"4.756,64"
"BAFINCA ESTUDIO FINANCIERO, SL",Mejorar la empleabilidad de las personas desempleadas,"40,12"
BAFRA SL,Mejorar la empleabilidad de las personas desempleadas,"1.526,67"
BAG ARQUITECTURA ORG S.L.P,Mejorar la empleabilidad de las personas desempleadas,"779,13"
"BAGA TECNICS EN SERVEIS INTEGRALS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.683,31"
BAGA-BIGA PRODUKZIOAK S.L.,Mejorar la empleabilidad de las personas desempleadas,"748,88"
BAGARCIVA SAL,Mejorar la empleabilidad de las personas desempleadas,"659,94"
"BAGDAD, SL",Mejorar la empleabilidad de las personas desempleadas,"2.045,86"
"BAGENCA DE TRANSPORT I EXCAVACIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"2.481,51"
BAGES 2002 EMPRESA DE TRABAJO TEMPORAL SL,Mejorar la empleabilidad de las personas desempleadas,"266,68"
"BAGES LLOBREGAT 100, SL",Mejorar la empleabilidad de las personas desempleadas,"1.300,91"
"BAGES MAQUINARIA I SERVEIS, SL",Mejorar la empleabilidad de las personas desempleadas,"226,58"
"BAGES NET, SL",Mejorar la empleabilidad de las personas desempleadas,"76,59"
"BAGES-7 SOCIETAT DE SERVEIS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"691,75"
"BAGESSET, SL",Mejorar la empleabilidad de las personas desempleadas,"1.173,93"
"BAGH TECNICA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.206,34"
BAGIRA INTERNATIONAL SL,Mejorar la empleabilidad de las personas desempleadas,"930,00"
BAGLINOX SL,Mejorar la empleabilidad de las personas desempleadas,"328,90"
BAGMANIA SL,Mejorar la empleabilidad de las personas desempleadas,"209,89"
"BAGMOVIL, SL",Mejorar la empleabilidad de las personas desempleadas,"984,51"
"BAGOMARSA 07, S.L.",Mejorar la empleabilidad de las personas desempleadas,"774,36"
"BAGS & MORE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.270,19"
"BAGS & SACS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"600,00"
BAGU SA,Mejorar la empleabilidad de las personas desempleadas,"188,87"
"BAGUARDI ARQUITECTURA Y CONSTRUCCION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"446,68"
BAGUENA I PEIRO TRANSPORTS SL,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
BAGUE-PRATS ASSOCIATS SLL,Mejorar la empleabilidad de las personas desempleadas,"1.057,70"
BAGUES-MASRIERA SA,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
BAGUS MACAN SL,Mejorar la empleabilidad de las personas desempleadas,"316,70"
BAHER GESTION DE ACTIVOS INMOBILIARIOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"188,86"
"BAHERUMI DIGITAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.495,02"
"BAHIA 2007,S.L.",Mejorar la empleabilidad de las personas desempleadas,"86,58"
BAHIA 93,Mejorar la empleabilidad de las personas desempleadas,"472,18"
BAHIA AUTOMOCION SL,Mejorar la empleabilidad de las personas desempleadas,"1.124,28"
BAHIA BROKERS SL,Mejorar la empleabilidad de las personas desempleadas,"1.019,34"
BAHIA CARS SL,Mejorar la empleabilidad de las personas desempleadas,"170,00"
BAHIA COMUNIDAD S.L.,Mejorar la empleabilidad de las personas desempleadas,"915,55"
BAHIA DE BAYONA HOTELES SL,Mejorar la empleabilidad de las personas desempleadas,"1.329,87"
"BAHIA DE SESIMBRA, S,L,",Mejorar la empleabilidad de las personas desempleadas,"866,22"
"BAHIA DOMINICANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"725,96"
"BAHIA INFORMATION TECHNOLOGY, S.A.",Mejorar la empleabilidad de las personas desempleadas,"800,00"
"BAHIA MALLORQUINA, SL.",Mejorar la empleabilidad de las personas desempleadas,"1.248,33"
BAHIA NUEVAS INVERSIONES 21 S.A.,Mejorar la empleabilidad de las personas desempleadas,"76,67"
BAHIA PEREZ INMOBILIARIA SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,"471,07"
BAHIA SAN KRISTOBAL SL,Mejorar la empleabilidad de las personas desempleadas,"2.018,20"
BAHIA SOFTWARE SL,Mejorar la empleabilidad de las personas desempleadas,"9.344,66"
BAHIA TORNEOS Y CONCIERTOS SL,Mejorar la empleabilidad de las personas desempleadas,"259,69"
BAHIA TRUCKS & SERVICES S.L.,Mejorar la empleabilidad de las personas desempleadas,"11,10"
"BAHIA Y TURISMO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"965,63"
"BAHIANA DE GRANITOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"533,30"
BAHILLO-LIEBANA ARQUITECTURA Y URBANISMO SL,Mejorar la empleabilidad de las personas desempleadas,"125,00"
BAHREIN PROMOCIONES INMOBILIARIAS,Mejorar la empleabilidad de las personas desempleadas,"210,10"
BAI ESCUELA DE EMPRESA Y COMUNICACION SA,Mejorar la empleabilidad de las personas desempleadas,"252,63"
BAI SEA CHARTERING SL,Mejorar la empleabilidad de las personas desempleadas,"653,31"
BAI TRAPAGA S.L.,Mejorar la empleabilidad de las personas desempleadas,"600,00"
"BAICATRANS OPERADOR LOGISTICO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"315,18"
BAIGEA BEASAINGO IKASTOLAKO GURASO ELKARTEA,Mejorar la empleabilidad de las personas desempleadas,"800,00"
BAIGES MUEBLES DE LATON SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"BAIKAL NEW BUSINESS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"933,33"
"BAIKAL UNIFORMES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"696,57"
"BAILACH INDUSTRIAL, SL",Mejorar la empleabilidad de las personas desempleadas,"592,11"
BAILE LASER 99 SL,Mejorar la empleabilidad de las personas desempleadas,"1.270,19"
BAILE Y COMPAS SL,Mejorar la empleabilidad de las personas desempleadas,"672,84"
BAILEN AUTOMOCION SA,Mejorar la empleabilidad de las personas desempleadas,"85,59"
BAILEN COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"177,06"
"BAILENDOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.297,70"
BAILEY SALAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.331,11"
BAILEZ EXPLOTACION DE INMUEBLES SL,Mejorar la empleabilidad de las personas desempleadas,"964,39"
"BAILINA & FILLS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.443,29"
BAILLY MILENIUM SL,Mejorar la empleabilidad de las personas desempleadas,"21,24"
"BAILON INSTALACIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"BAILONGU, SL",Mejorar la empleabilidad de las personas desempleadas,"1.475,54"
"BAIMA SENALIZACIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.633,30"
BAIMEN SA,Mejorar la empleabilidad de las personas desempleadas,"1.882,23"
BAINAS SOC COOP.GALEGA,Mejorar la empleabilidad de las personas desempleadas,"1.680,80"
BAINES DECORACION S L,Mejorar la empleabilidad de las personas desempleadas,"237,75"
BAINET NETEGES SL,Mejorar la empleabilidad de las personas desempleadas,"18.458,38"
BAINET PUBLICIDAD SA,Mejorar la empleabilidad de las personas desempleadas,"1.276,01"
"BAIPESCA FISH, SL",Mejorar la empleabilidad de las personas desempleadas,"115,64"
BAIRESOFT CONSULTORES INFORMATICOS,Mejorar la empleabilidad de las personas desempleadas,"126,61"
BAIX CAMP HOTELS S.L.,Mejorar la empleabilidad de las personas desempleadas,"562,97"
BAIX EBRE MOTOR SA,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
BAIX EMPORDA 2005 SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
BAIX EMPORDA ASSISTENCIA A DOMICILI SCCL,Mejorar la empleabilidad de las personas desempleadas,"162,90"
BAIX EMPORDA MOTOR SL,Mejorar la empleabilidad de las personas desempleadas,"17,76"
"BAIX MODULS ,SLL",Mejorar la empleabilidad de las personas desempleadas,"4.001,39"
"BAIX MOTORS, SL",Mejorar la empleabilidad de las personas desempleadas,"873,16"
"BAIX PLANA 10, SL",Mejorar la empleabilidad de las personas desempleadas,"967,96"
"BAIXAULI, C.B.",Mejorar la empleabilidad de las personas desempleadas,"393,29"
BAJADA A LA CANALEJA 4 SL,Mejorar la empleabilidad de las personas desempleadas,"700,75"
BAJAMAR SA,Mejorar la empleabilidad de las personas desempleadas,"1.746,82"
BAJO ARAGON MUEBLES SA,Mejorar la empleabilidad de las personas desempleadas,"1.228,92"
"BAJO CERO AL CARRER, SL",Mejorar la empleabilidad de las personas desempleadas,"199,90"
BAJO ESCRIBANO DE CORDOBA SL,Mejorar la empleabilidad de las personas desempleadas,"2.009,28"
"BAJO GALLEGO CINCO VILLAS RECADEROS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"161,66"
"BAJO LA LUNA DE ANDORRA, S.A.",Mejorar la empleabilidad de las personas desempleadas,"4.039,67"
"BAJO TECHO COSTA DEL SOL,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"1.049,67"
BAJOLOMO SL,Mejorar la empleabilidad de las personas desempleadas,"1.899,90"
BAJOVIENTO SL,Mejorar la empleabilidad de las personas desempleadas,"794,47"
"BAKER & MCKENZIE BARCELONA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.573,97"
BAKER & MCKENZIE MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"7.472,25"
BAKERMAN ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"451,34"
"BAKIO MERKATARITZA ZENTROA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"623,33"
"BAKIO MULTIAVENTURA 2000, S.L.",Mejorar la empleabilidad de las personas desempleadas,"563,28"
BAKUN ITZULPEN ETA ARGITALPEN ZERBITZUAK SL,Mejorar la empleabilidad de las personas desempleadas,"139,27"
"BAKUS,C,B.",Mejorar la empleabilidad de las personas desempleadas,"193,01"
"BALADA PACKAGING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"655,01"
"BALADALJARA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.476,39"
"BALADE, SA",Mejorar la empleabilidad de las personas desempleadas,"2.700,25"
BALADINOS. C.B,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BALAGUER & ZANUY SERVEIS EMPRESARIALS,Mejorar la empleabilidad de las personas desempleadas,"375,00"
BALAGUER CAN PUNYETES SL,Mejorar la empleabilidad de las personas desempleadas,"394,27"
BALAGUER COMERCIAL 2021-ASSOCIACIO DE COMERCIANTS,Mejorar la empleabilidad de las personas desempleadas,"1.019,88"
"BALAGUER FOODS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"789,91"
BALAGUER HILADOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.593,33"
BALAGUER IBARRA SL,Mejorar la empleabilidad de las personas desempleadas,"2.576,12"
"BALAGUER MODA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"625,64"
BALANCE AG MALLORCA SL,Mejorar la empleabilidad de las personas desempleadas,"283,29"
BALANCE ASESORIA DE EMPRESAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"BALANCE PILATES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"37,74"
"BALANDRINA ASC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"719,97"
BALANFER SL,Mejorar la empleabilidad de las personas desempleadas,"2.624,32"
BALANTXA SCOOPL,Mejorar la empleabilidad de las personas desempleadas,"1.114,64"
"BALANZAS ANTONIO COLLADO, S.L",Mejorar la empleabilidad de las personas desempleadas,"1.834,26"
"BALANZAS Y REGISTRADORAS MADRID, SL",Mejorar la empleabilidad de las personas desempleadas,"199,52"
BALANZAS Y SISTEMAS BIZERBA SA,Mejorar la empleabilidad de las personas desempleadas,"6.678,33"
"BALANZAT Y BARRAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.407,03"
BALANZO TEXTIL SA,Mejorar la empleabilidad de las personas desempleadas,"9.323,00"
"BALART Y BADIA, SL",Mejorar la empleabilidad de las personas desempleadas,"248,85"
"BALASCH PERRUQUERS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.215,88"
BALATIR S.L.,Mejorar la empleabilidad de las personas desempleadas,"844,75"
"BALAUSTRE DEL SURESTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"190,00"
BALBAHIA CADIZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.217,48"
"BALBASES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"386,66"
"BALBERIT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"891,64"
BALBINA SL,Mejorar la empleabilidad de las personas desempleadas,"1.756,61"
BALBINO TORRES INSTALACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"308,79"
"BALBO ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.790,00"
"BALBUENAS DE SAN JOSE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.363,27"
BALCAR CB,Mejorar la empleabilidad de las personas desempleadas,"1.132,53"
BALCAR SL,Mejorar la empleabilidad de las personas desempleadas,"519,57"
BALCECA 21 SL,Mejorar la empleabilidad de las personas desempleadas,"1.801,63"
"BALCELLS DE SARACIBAR, SL",Mejorar la empleabilidad de las personas desempleadas,"236,09"
"BALCELLS YANEZ, CARMEN Y CAMILO, CB",Mejorar la empleabilidad de las personas desempleadas,"796,80"
BALCELLS-PONT-BURRULL ARQUITECTES SL,Mejorar la empleabilidad de las personas desempleadas,"2.384,56"
"BALCELLS-POTRONY, SCP",Mejorar la empleabilidad de las personas desempleadas,"51,35"
"BALCENTRE CORPORACIO, SL",Mejorar la empleabilidad de las personas desempleadas,"517,04"
"BALCHADASA, S.C.P.",Mejorar la empleabilidad de las personas desempleadas,"15,56"
"BALCHINI, SL",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
BALCON DE EUROPA SDAD COOP LTDA,Mejorar la empleabilidad de las personas desempleadas,"664,59"
BALCON DE SEVILLA SL,Mejorar la empleabilidad de las personas desempleadas,"950,00"
BALCON DE TABURIENTE SL,Mejorar la empleabilidad de las personas desempleadas,"675,00"
"BALCON DE TARIFA, SL",Mejorar la empleabilidad de las personas desempleadas,"279,92"
BALCONES DEL PRINCIPADO; C.B.,Mejorar la empleabilidad de las personas desempleadas,"120,29"
BALCORTA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"800,00"
"BALCOTEX, SL",Mejorar la empleabilidad de las personas desempleadas,"73,19"
BALDA Y PASTOR ASESFORM SL,Mejorar la empleabilidad de las personas desempleadas,"578,99"
BALDAQUINO SL,Mejorar la empleabilidad de las personas desempleadas,"797,50"
