BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
CIRCO CREATIVO SL,Mejorar la empleabilidad de las personas desempleadas,"610,30"
CIRCOL SA,Mejorar la empleabilidad de las personas desempleadas,"1.388,32"
CIRCONTROL SA,Mejorar la empleabilidad de las personas desempleadas,"2.045,77"
"CIRCUIT DE VELOCITAT DALCARRAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.859,20"
"CIRCUIT URGELLENC, SA",Mejorar la empleabilidad de las personas desempleadas,"2.016,83"
CIRCUITO DE VELOCIDAD FOTARR S.L.,Mejorar la empleabilidad de las personas desempleadas,"720,07"
CIRCUITOS DE COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"382,48"
CIRCUITOS DE PRACTICAS VIALES INFANTILES S.L.,Mejorar la empleabilidad de las personas desempleadas,"991,62"
"CIRCUITOS IMPRESOS 2CI, SA",Mejorar la empleabilidad de las personas desempleadas,"3.578,70"
"CIRCUITOS IMPRESOS PROFESIONALES, SA",Mejorar la empleabilidad de las personas desempleadas,"1.979,67"
CIRCUITOS MAGNETICOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.363,27"
"CIRCUITOS MULTIMEDIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"177,74"
"CIRCULO ALFERSI, SL",Mejorar la empleabilidad de las personas desempleadas,"233,72"
CIRCULO AMISTAD NUMANCIA,Mejorar la empleabilidad de las personas desempleadas,"1.110,83"
CIRCULO ASESORES LABORAL 2003 SL,Mejorar la empleabilidad de las personas desempleadas,"785,06"
CIRCULO CATOLICO DE OBREROS DE BURGOS,Mejorar la empleabilidad de las personas desempleadas,"2.819,74"
CIRCULO CATOLICO OBRERO DE SAN JOSE,Mejorar la empleabilidad de las personas desempleadas,"311,68"
CIRCULO CONVIVENCIAL LIMITE,Mejorar la empleabilidad de las personas desempleadas,"7.864,93"
"CIRCULO CUADRADO, SLL",Mejorar la empleabilidad de las personas desempleadas,"424,98"
CIRCULO CULTURAL RECREATIVO DE GUIJUELO,Mejorar la empleabilidad de las personas desempleadas,"1.862,24"
CIRCULO DE ASESORAMIENTO Y CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"37,76"
CIRCULO DE BELLAS ARTES,Mejorar la empleabilidad de las personas desempleadas,"1.290,93"
CIRCULO DE CALIDAD PARA LA DIRECCION FINANCIERA SL,Mejorar la empleabilidad de las personas desempleadas,"2.092,97"
CIRCULO DE COMUNICACION SA,Mejorar la empleabilidad de las personas desempleadas,"734,26"
CIRCULO DE EMPRESARIOS Y COMERCIANTES DE MAJADAHONDA,Mejorar la empleabilidad de las personas desempleadas,"917,84"
CIRCULO DE LA AMISTAD DE CABRA,Mejorar la empleabilidad de las personas desempleadas,"186,58"
CIRCULO DE LABRADORES DE MORAL DE CVA,Mejorar la empleabilidad de las personas desempleadas,"145,00"
CIRCULO DE LABRADORES Y PROPIETARIOS DE FERNAN NUNEZ,Mejorar la empleabilidad de las personas desempleadas,"58,44"
CIRCULO DE LECTORES SA,Mejorar la empleabilidad de las personas desempleadas,"18.071,94"
CIRCULO DE NUEVOS CERAMISTAS,Mejorar la empleabilidad de las personas desempleadas,"2.487,40"
CIRCULO DE SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"177,06"
CIRCULO DEL OCIO SL,Mejorar la empleabilidad de las personas desempleadas,"862,80"
CIRCULO DIRECTO AGENCIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,"200,00"
CIRCULO EMPRESARIAL LIBRA SL,Mejorar la empleabilidad de las personas desempleadas,"1.938,35"
CIRCULO EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,"2.042,72"
"CIRCULO GACELA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"6.781,70"
CIRCULO INMOBILIARIO DE LORCA SLL,Mejorar la empleabilidad de las personas desempleadas,"946,72"
CIRCULO INMOBILIARIO S. XXI SL,Mejorar la empleabilidad de las personas desempleadas,"226,64"
CIRCULO LA UNION DE SANTA FE,Mejorar la empleabilidad de las personas desempleadas,"644,64"
"CIRCULO LEONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.356,73"
CIRCULO MERCANTIL DE ALMENDRALEJO SA,Mejorar la empleabilidad de las personas desempleadas,"1.449,95"
CIRCULO MERCANTIL E INDUSTRIAL DE CASTELLON,Mejorar la empleabilidad de las personas desempleadas,"933,30"
CIRCULO MERCANTIL E INDUSTRIAL DE VILLAROBLEDO,Mejorar la empleabilidad de las personas desempleadas,"1.096,83"
"CIRCULO NERO, SL",Mejorar la empleabilidad de las personas desempleadas,"166,60"
CIRCULO PUBLICIDAD EXTERIOR SL,Mejorar la empleabilidad de las personas desempleadas,"3.245,77"
CIRCULO RECREO CASINO,Mejorar la empleabilidad de las personas desempleadas,"1.047,63"
"CIRCULO ROJO PUBLICIDAD Y COMUNICACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.514,54"
"CIRCULO TARBIS 21, SL",Mejorar la empleabilidad de las personas desempleadas,"2.865,33"
CIRCULO VITORIANO,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
CIRCUS MARKETING COMMUNICATIONS SA,Mejorar la empleabilidad de las personas desempleadas,"2.969,42"
"CIRENE 2000, SA",Mejorar la empleabilidad de las personas desempleadas,"2.209,86"
"CIRER BORDOY, CB",Mejorar la empleabilidad de las personas desempleadas,"925,00"
CIRI SERVICIOS DE HOSTELERIA Y ALIMENTACION SL,Mejorar la empleabilidad de las personas desempleadas,"2.766,32"
CIRIA CONVERSE S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"679,92"
CIRIA DECORACION SA,Mejorar la empleabilidad de las personas desempleadas,"1.829,83"
CIRILO ALIA DORADO Y SALVADOR TALLEDA FORS CB,Mejorar la empleabilidad de las personas desempleadas,"283,32"
CIRILO CASTELLANO HERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,"4.237,39"
CIRLANDY S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.854,00"
CIRMATIC 45 SLL,Mejorar la empleabilidad de las personas desempleadas,"1.154,52"
CIRMAUTO SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"CIRO SPORT, SL",Mejorar la empleabilidad de las personas desempleadas,"7.203,41"
"CIRPLAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"300,00"
CIRPRESS SL,Mejorar la empleabilidad de las personas desempleadas,"1.899,60"
CIRQLAR ARQUITECTURA Y URBANISMO S.L.,Mejorar la empleabilidad de las personas desempleadas,"300,00"
"CIRSA INTERACTIVE CORPORATION, SL",Mejorar la empleabilidad de las personas desempleadas,"5.951,05"
"CIRSA SERVICIOS CORPORATIVOS, SL",Mejorar la empleabilidad de las personas desempleadas,"7.816,67"
"CIRSA SLOT CORPORATION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"326,68"
"CIRUGIA DENTAL LAD, SL",Mejorar la empleabilidad de las personas desempleadas,"281,73"
"CIRUGIA MAXILOFACIAL DOCTOR LLORENTE, SL",Mejorar la empleabilidad de las personas desempleadas,"132,80"
CIRUGIA PLASTICA Y ESTETICA SA,Mejorar la empleabilidad de las personas desempleadas,"106,56"
CIRUGIA Y ANESTESIA VETERINARIA SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,"53,12"
"CIRUGIA Y SALUD ANIMAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"949,08"
CIRUJANO CANADAS SL,Mejorar la empleabilidad de las personas desempleadas,"2.172,57"
CIRUJIA TORACICA CANARIA SL,Mejorar la empleabilidad de las personas desempleadas,"866,71"
"CIS COMPANIA INTERNACIONAL SERVICIOS, SA",Mejorar la empleabilidad de las personas desempleadas,"1.515,77"
CIS JOSEPAN SL,Mejorar la empleabilidad de las personas desempleadas,"9.620,26"
"CIS, FORMACION ESPECIALIZADA SEGURIDAD- SALUD SL",Mejorar la empleabilidad de las personas desempleadas,"144,02"
"CISA BROS, SL",Mejorar la empleabilidad de las personas desempleadas,"25,96"
"CISA-CEDACERIA INDUSTRIAL, SL",Mejorar la empleabilidad de las personas desempleadas,"646,62"
"CISAF, S.L.",Mejorar la empleabilidad de las personas desempleadas,"275,54"
CISAL HEVERES SRL,Mejorar la empleabilidad de las personas desempleadas,"2.485,29"
CISAN CONSULTORES INFORMATICOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"280,06"
CISAN INTERIORISMO S.L.,Mejorar la empleabilidad de las personas desempleadas,"316,65"
"CISANGAR CONSTRUCCIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.625,61"
CISCABER OBRAS PUBLICAS SL,Mejorar la empleabilidad de las personas desempleadas,"927,82"
CISCAR RESTAURACION S.L.,Mejorar la empleabilidad de las personas desempleadas,"585,53"
"CISCOBAY,S.L.",Mejorar la empleabilidad de las personas desempleadas,"70,83"
"CISCOM SISTEMAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.979,53"
"CISCOPAN,S.L.",Mejorar la empleabilidad de las personas desempleadas,"399,50"
CISEN TRATAMIENTOS SL,Mejorar la empleabilidad de las personas desempleadas,"3.178,52"
CISER MOTOR SL,Mejorar la empleabilidad de las personas desempleadas,"891,06"
CISER OBRAS Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,74"
"CISI COMUNICACIONES Y SISTEMAS INFORMATICOS, SL",Mejorar la empleabilidad de las personas desempleadas,"689,81"
CISME CLINICA DE ESPECIALIDADES MEDICAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.667,26"
"CISMEDIA FORMACINN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"56,45"
CISNE ESTUDIO SL,Mejorar la empleabilidad de las personas desempleadas,"68,82"
"CISNE OUTSOURCING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"696,57"
CISNEMARC INVEST PERITACIONES CRIMINOLOGICAS DEL FRAUDE,Mejorar la empleabilidad de las personas desempleadas,"1.179,82"
CISNEROS Y COUB INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,"283,32"
CISTERMER S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.063,27"
CISTERMORA SLL,Mejorar la empleabilidad de las personas desempleadas,"200,92"
CISTERNAS FELIX SL,Mejorar la empleabilidad de las personas desempleadas,"1.283,57"
"CISTERNAS HERMANOS SANCHEZ LAZARO, SL",Mejorar la empleabilidad de las personas desempleadas,"873,33"
CISTERNAS HURTRANS SL,Mejorar la empleabilidad de las personas desempleadas,"4.268,28"
"CISTERNAS PEROLET, SL",Mejorar la empleabilidad de las personas desempleadas,"1.513,22"
CISTERNAS PRIETO SL,Mejorar la empleabilidad de las personas desempleadas,"4,30"
CISTERSAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.258,39"
CISTRA CONSULTORIA SLL,Mejorar la empleabilidad de las personas desempleadas,"2.420,36"
CISTUS ALBIDUS SL,Mejorar la empleabilidad de las personas desempleadas,"926,65"
"CIT CONSTRUCCIONS, CB",Mejorar la empleabilidad de las personas desempleadas,"1.899,80"
CITASUL SL,Mejorar la empleabilidad de las personas desempleadas,"1.899,99"
CITEGA SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"CITEKO INGENIERA DE SISTEMAS, SL",Mejorar la empleabilidad de las personas desempleadas,"66,08"
CITENGAS COMPANIA INSTALADORA TECNICA DE GAS SL,Mejorar la empleabilidad de las personas desempleadas,"394,27"
CITER SDAD COOP ANDALUZA,Mejorar la empleabilidad de las personas desempleadas,"543,19"
CITES S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.080,66"
"CITEX CONFECCIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.892,52"
"CITIOR, SL",Mejorar la empleabilidad de las personas desempleadas,"678,17"
CITITRAVEL SA,Mejorar la empleabilidad de las personas desempleadas,"413,12"
CITIUS AVANZA SL,Mejorar la empleabilidad de las personas desempleadas,"1.687,42"
"CITIUS EDIFICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"283,15"
"CITIUS GROUP, SL",Mejorar la empleabilidad de las personas desempleadas,"354,15"
CITO CENTRO INFANTIL DE TERAPIA Y OCIO S COOP MAD,Mejorar la empleabilidad de las personas desempleadas,"3.895,78"
CITOGEN SL,Mejorar la empleabilidad de las personas desempleadas,"2.258,21"
"CITOLAB XXI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"212,49"
CITOMAD SL,Mejorar la empleabilidad de las personas desempleadas,"106,23"
"CITOTEX, SL",Mejorar la empleabilidad de las personas desempleadas,"1.092,50"
CITRA SA,Mejorar la empleabilidad de las personas desempleadas,"2.312,66"
CITRAC SL,Mejorar la empleabilidad de las personas desempleadas,"863,33"
CITRAMA SL,Mejorar la empleabilidad de las personas desempleadas,"1.567,77"
"CITRICOLA PENINSULAR ESPANOLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.890,00"
CITRICOS GUSTAVO FERRADA Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"333,30"
"CITRICOS Y REFRESCANTES, SA",Mejorar la empleabilidad de las personas desempleadas,"3.785,03"
CITRICS ALICIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.630,00"
CITRICS DE LA PLANA SAT N 9388 DE NULES,Mejorar la empleabilidad de las personas desempleadas,"17.785,64"
CITRIPONS LLAURI SL,Mejorar la empleabilidad de las personas desempleadas,"817,54"
CITRISAFOR COOP V,Mejorar la empleabilidad de las personas desempleadas,"8.061,29"
CITROMIL SL,Mejorar la empleabilidad de las personas desempleadas,"463,27"
CITRONELA SL,Mejorar la empleabilidad de las personas desempleadas,"214,82"
"CITROTECNO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"620,14"
CITRUSERV SL,Mejorar la empleabilidad de las personas desempleadas,"448,12"
CITRUSLANDIA SL,Mejorar la empleabilidad de las personas desempleadas,"70,00"
"CITTA DI PINTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"9,44"
CITUBO SA,Mejorar la empleabilidad de las personas desempleadas,"4.232,54"
"CITY BIERZO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.850,00"
CITY CAFE RESTAURACION SL,Mejorar la empleabilidad de las personas desempleadas,"1.215,88"
CITY CENTER BIKES SL,Mejorar la empleabilidad de las personas desempleadas,"70,83"
CITY DISCARGAS S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"1.349,86"
"CITY GAME SHOP,S.L.",Mejorar la empleabilidad de las personas desempleadas,"466,69"
CITY LA PAZ 2007 S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
CITY LAS VEGAS SA,Mejorar la empleabilidad de las personas desempleadas,"708,30"
CITY LIGHT SL,Mejorar la empleabilidad de las personas desempleadas,"3.528,73"
"CITY PILATES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"472,18"
"CITY RESTAURANT, SL",Mejorar la empleabilidad de las personas desempleadas,"7.205,19"
"CITY SELF-STORAGE, SL",Mejorar la empleabilidad de las personas desempleadas,"2.208,89"
CITY SPA SL,Mejorar la empleabilidad de las personas desempleadas,"1.284,35"
CITY TOUR ALHAMBRA VIAJES SL,Mejorar la empleabilidad de las personas desempleadas,"874,04"
CITY YOGA SL,Mejorar la empleabilidad de las personas desempleadas,"1.226,45"
"CITYDREAMS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"857,01"
CITYLIFT SA,Mejorar la empleabilidad de las personas desempleadas,"3.604,48"
"CITYMAR HOTELES Y APARTAMENTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.310,28"
CITYNET ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"1.071,43"
"CITYRES GESURBANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"219,88"
CITYTIES INVERSIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,"351,79"
CIUDAD AUTONOMA DE CEUTA,Mejorar la empleabilidad de las personas desempleadas,"822.578,21"
CIUDAD CRISTAL SL,Mejorar la empleabilidad de las personas desempleadas,"2.064,63"
CIUDAD DE AUTOMOCION SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"CIUDAD DE LA GASTRONOMIA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.825,66"
"CIUDAD DE VACACIONES PUNTA PRIMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"586,58"
CIUDAD DEL MAR BENIDORM SERV. ODONTOLOGICOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.163,87"
CIUDAD DEL MAR SERVICOS ODONTOLOGICOS SL,Mejorar la empleabilidad de las personas desempleadas,"967,78"
CIUDAD ESCOLAR ONUBENSE SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
CIUDAD MANCHEGA ANTOLIN NAVARRO E HIJOS S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"1.194,64"
"CIUDAD MEDIA, SL",Mejorar la empleabilidad de las personas desempleadas,"806,56"
CIUDAD RESIDENCIAL ATSOA SL,Mejorar la empleabilidad de las personas desempleadas,"2.057,87"
CIUDAD TEL SL,Mejorar la empleabilidad de las personas desempleadas,"575,99"
CIUDAD TERCERA EDAD JARDIN SL,Mejorar la empleabilidad de las personas desempleadas,"1.527,42"
CIUDAD Y DESARROLLO SL,Mejorar la empleabilidad de las personas desempleadas,"1.899,90"
"CIUDADELA CARLING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.377,72"
CIUDADELA LIBROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.484,43"
CIUDADELA SA DE INVERSIONES,Mejorar la empleabilidad de las personas desempleadas,"203,05"
CIUDADES DE TRANSICION S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
CIUDADES DEL TRANSPORTE DE MADRID SA,Mejorar la empleabilidad de las personas desempleadas,"186,62"
"CIUDALIA INVERSIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"47,00"
CIUDANIA TRAVELS SL,Mejorar la empleabilidad de las personas desempleadas,"1.620,24"
CIURAL SA,Mejorar la empleabilidad de las personas desempleadas,"403,26"
"CIURANA MOTOR, SL",Mejorar la empleabilidad de las personas desempleadas,"299,98"
"CIURANA OBRAS Y CONTRATAS, SL",Mejorar la empleabilidad de las personas desempleadas,"533,33"
"CIURANA-GASULL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
CIUSEGUR SL,Mejorar la empleabilidad de las personas desempleadas,"7.143,44"
"CIUSERVI SERVICIOS INTEGRALES, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"314,26"
"CIUTAT I VALORS, FUNDACIO PRIVADA DE SERVEIS I INICIATI",Mejorar la empleabilidad de las personas desempleadas,"66,86"
"CIUVAR EJEA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.407,50"
"CIVAGEN LABORATORIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.644,05"
"CIVANTOS Y ASOCIADOS, SA",Mejorar la empleabilidad de las personas desempleadas,"1.500,00"
CIVERA TECNOLOGICA SL,Mejorar la empleabilidad de las personas desempleadas,"2.117,83"
"CIVIL DE CONSTRUCCION MANTENIMIENTOS Y SERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"869,39"
"CIVILCON, CONSTRUCCIONES Y MEDIOAMBIENTE,S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.800,00"
CIVIPARTES ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
CIVIS ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"14,16"
"CIVIS SUELO URBANO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
CIVISLAR SA,Mejorar la empleabilidad de las personas desempleadas,"1.180,48"
"CIVIT ENGINYERS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.806,08"
CIVIT SL,Mejorar la empleabilidad de las personas desempleadas,"1.275,00"
CIVIT TECNICS ASSOCIATS SL,Mejorar la empleabilidad de las personas desempleadas,"758,11"
"CIVITALIA RESTAURACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"297,76"
"CIVITAS CENTRO HOTELES,SL",Mejorar la empleabilidad de las personas desempleadas,"591,97"
CIVITAS DESARROLLOS URBANISTICOS SL,Mejorar la empleabilidad de las personas desempleadas,"424,98"
