BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
ASSERTIO S.C.C.L.,Mejorar la empleabilidad de las personas desempleadas,79.99
ASSERTOR DE GABINETE DE SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,620.89
ASSERTUM TECNOLOGIA SL,Mejorar la empleabilidad de las personas desempleadas,869.35
ASSESOR CONSULTORIA I SERVEIS EMPRESARIALS SL,Mejorar la empleabilidad de las personas desempleadas,308.08
ASSESORAMENT DE GESTIO EMPRESARIAL I SERVEIS ADMINISTRA,Mejorar la empleabilidad de las personas desempleadas,250
ASSESORAMENT INTEGRAL GAVARRELL COOP.V.,Mejorar la empleabilidad de las personas desempleadas,1900
ASSESORIA ANTONIO MARTINEZ SL,Mejorar la empleabilidad de las personas desempleadas,2691.54
"ASSESORIA CAN ROQUETA, SL",Mejorar la empleabilidad de las personas desempleadas,1024.66
"ASSESORIA DEL BAIX, SL",Mejorar la empleabilidad de las personas desempleadas,1050
ASSESORIA EMPRESARIAL CALA RATJADA S.L.,Mejorar la empleabilidad de las personas desempleadas,526.36
"ASSESORIA EMPRESARIAL ILURO, SL",Mejorar la empleabilidad de las personas desempleadas,235
"ASSESORIA EN COMUN. Y PUB.EXT, SL",Mejorar la empleabilidad de las personas desempleadas,1520.93
"ASSESORIA FINANCERA DEL BERGUEDA, SL",Mejorar la empleabilidad de las personas desempleadas,2189.91
ASSESORIA I ASSEGURANCES CARLES SL,Mejorar la empleabilidad de las personas desempleadas,996.89
ASSESORIA I GESTIO SCP,Mejorar la empleabilidad de las personas desempleadas,145.18
"ASSESORIA LAYFI, SL",Mejorar la empleabilidad de las personas desempleadas,776.75
"ASSESORIA LLUCANES, SL",Mejorar la empleabilidad de las personas desempleadas,1062.45
"ASSESORIA MANRESA PLUJA, SL",Mejorar la empleabilidad de las personas desempleadas,789.91
ASSESORIA POSSE I GINES SL,Mejorar la empleabilidad de las personas desempleadas,1811.07
"ASSESSOR GRUP 1998, SL",Mejorar la empleabilidad de las personas desempleadas,324.4
"ASSESSORA,S.L.",Mejorar la empleabilidad de las personas desempleadas,289.91
"ASSESSORAMENT DNEMPRESES BC2, SA",Mejorar la empleabilidad de las personas desempleadas,630.36
"ASSESSORAMENT EMPRESARIAL BALEAR CONSULT, S.L.",Mejorar la empleabilidad de las personas desempleadas,1046.62
ASSESSORAMENT EMPRESARIAL CABRE I ASSOCIATS SL,Mejorar la empleabilidad de las personas desempleadas,818.94
"ASSESSORAMENT EMPRESARIAL GALMAR, SL",Mejorar la empleabilidad de las personas desempleadas,423.17
"ASSESSORAMENT GEAMBPE, SL",Mejorar la empleabilidad de las personas desempleadas,292.76
ASSESSORAMENT I GESTIO FISCAL SA,Mejorar la empleabilidad de las personas desempleadas,604.37
"ASSESSORAMENT I GESTIO MARTORELL, SL",Mejorar la empleabilidad de las personas desempleadas,3095.67
"ASSESSORAMENT I GESTIO MESVI, SL",Mejorar la empleabilidad de las personas desempleadas,2098.7
ASSESSORAMENT I GESTIO SALT SL,Mejorar la empleabilidad de las personas desempleadas,1900
"ASSESSORAMENT I SERVEIS IMMOBILIARIS LA LLAR, SL",Mejorar la empleabilidad de las personas desempleadas,2136.55
"ASSESSORAMENT INTEGRAL GRUP VANDELLOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,877.53
"ASSESSORAMENT INTEGRAL GURP VANDELLOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,106.23
ASSESSORAMENT SOCIAL INTEGRAL I SERVEIS A LA TERCERA ED,Mejorar la empleabilidad de las personas desempleadas,226.62
"ASSESSORIA A.G.I.V., SL",Mejorar la empleabilidad de las personas desempleadas,939.55
"ASSESSORIA AGENCIA PALLISERA, SL",Mejorar la empleabilidad de las personas desempleadas,479.7
"ASSESSORIA ALARCON, SL",Mejorar la empleabilidad de las personas desempleadas,446.19
"ASSESSORIA ALAYA, SLL",Mejorar la empleabilidad de las personas desempleadas,389.91
"ASSESSORIA ALQUERIA BLANCA, SL",Mejorar la empleabilidad de las personas desempleadas,495.81
ASSESSORIA ANNA PASTALLE SL,Mejorar la empleabilidad de las personas desempleadas,529.44
"ASSESSORIA ATECOM, SL",Mejorar la empleabilidad de las personas desempleadas,1156.88
"ASSESSORIA AUMAC, SL",Mejorar la empleabilidad de las personas desempleadas,1638.05
"ASSESSORIA BAIX MONTSENY,S.L.",Mejorar la empleabilidad de las personas desempleadas,2151.97
"ASSESSORIA BENAVENT, S.L.",Mejorar la empleabilidad de las personas desempleadas,516.65
"ASSESSORIA BOREN, S.L.U",Mejorar la empleabilidad de las personas desempleadas,184.96
"ASSESSORIA BOSCH PONS, SL",Mejorar la empleabilidad de las personas desempleadas,542.17
"ASSESSORIA BRONSOMS, SL",Mejorar la empleabilidad de las personas desempleadas,353.5
ASSESSORIA C.D.E.SL,Mejorar la empleabilidad de las personas desempleadas,458.04
"ASSESSORIA CAMATS GARDEL CORREDURIA DE SEGUROS,SL",Mejorar la empleabilidad de las personas desempleadas,2072.94
"ASSESSORIA CAPEL I ASSOCIATS, S.L.L",Mejorar la empleabilidad de las personas desempleadas,1066.72
ASSESSORIA CASTELLS CONSULTORS SL,Mejorar la empleabilidad de las personas desempleadas,282.67
ASSESSORIA CERDANYOLA SL,Mejorar la empleabilidad de las personas desempleadas,1591.81
"ASSESSORIA CLERIES, SL",Mejorar la empleabilidad de las personas desempleadas,1900
ASSESSORIA COLL GESTORIA SL,Mejorar la empleabilidad de las personas desempleadas,1256.11
"ASSESSORIA CONSTANS, SL",Mejorar la empleabilidad de las personas desempleadas,1458.5
"ASSESSORIA CONSULTA NS 2000, SL",Mejorar la empleabilidad de las personas desempleadas,760.16
ASSESSORIA CONSULTORIA POYANO SL,Mejorar la empleabilidad de las personas desempleadas,389.57
ASSESSORIA COSTA BRAVA SL,Mejorar la empleabilidad de las personas desempleadas,1187.56
"ASSESSORIA CROAL, SL",Mejorar la empleabilidad de las personas desempleadas,204.25
"ASSESSORIA D ASSEGURANCES COMTAL, SL",Mejorar la empleabilidad de las personas desempleadas,745.43
"ASSESSORIA D ASSEGURANCES M2U, SL",Mejorar la empleabilidad de las personas desempleadas,231.12
ASSESSORIA D EMPRESES FISCOM SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1266.66
"ASSESSORIA D EMPRESES PONT, SL",Mejorar la empleabilidad de las personas desempleadas,61.95
"ASSESSORIA DABAU, SL",Mejorar la empleabilidad de las personas desempleadas,389.55
"ASSESSORIA DEL BAGES, SL",Mejorar la empleabilidad de las personas desempleadas,1649.67
"ASSESSORIA DESPI, SL",Mejorar la empleabilidad de las personas desempleadas,672.87
"ASSESSORIA DOSSIER, SL",Mejorar la empleabilidad de las personas desempleadas,1469.03
"ASSESSORIA ELIAS-PONS,SL",Mejorar la empleabilidad de las personas desempleadas,675.23
ASSESSORIA EMPORDA SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"ASSESSORIA EMPRESARIAL FARRES-SOLE, SL",Mejorar la empleabilidad de las personas desempleadas,1704.61
ASSESSORIA EMPRESARIAL I DE GESTIO OLIVER SL,Mejorar la empleabilidad de las personas desempleadas,732.5
"ASSESSORIA ENERGETICA CATALANA, SL",Mejorar la empleabilidad de las personas desempleadas,2690.45
ASSESSORIA ESPIN SL,Mejorar la empleabilidad de las personas desempleadas,93.26
"ASSESSORIA FARRERAS, SL",Mejorar la empleabilidad de las personas desempleadas,2482.75
"ASSESSORIA FINQUES BADALONA, SL",Mejorar la empleabilidad de las personas desempleadas,1572.39
ASSESSORIA FISCAL Y CONTABLE LA CREU SL,Mejorar la empleabilidad de las personas desempleadas,1345.71
"ASSESSORIA FISLEX, SL",Mejorar la empleabilidad de las personas desempleadas,705.91
"ASSESSORIA FONTANA, SCCL",Mejorar la empleabilidad de las personas desempleadas,986.66
"ASSESSORIA FORNAS, SL",Mejorar la empleabilidad de las personas desempleadas,769.93
ASSESSORIA G4 VALENCIA 2006 S.A.L.,Mejorar la empleabilidad de las personas desempleadas,531.2
"ASSESSORIA GASA, SL",Mejorar la empleabilidad de las personas desempleadas,188.33
"ASSESSORIA GEDESLAN, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,478.08
"ASSESSORIA GERUNDA, SL",Mejorar la empleabilidad de las personas desempleadas,1874.94
"ASSESSORIA GESTORIA I SERVEIS, SL",Mejorar la empleabilidad de las personas desempleadas,1230.82
ASSESSORIA I APLICACIONS SLL,Mejorar la empleabilidad de las personas desempleadas,550
ASSESSORIA I CONSULTORIA AFLIC SL,Mejorar la empleabilidad de las personas desempleadas,1237.15
"ASSESSORIA I FINQUES CATALONIA,S.L.",Mejorar la empleabilidad de las personas desempleadas,1915.06
"ASSESSORIA I FINQUES FUSTER, SL",Mejorar la empleabilidad de las personas desempleadas,936.74
"ASSESSORIA I GESTIO DE SOCIETATS, SL",Mejorar la empleabilidad de las personas desempleadas,401.35
"ASSESSORIA I GESTIO M. ROS, SL",Mejorar la empleabilidad de las personas desempleadas,162.2
"ASSESSORIA I GESTIO TORRES, S.L.",Mejorar la empleabilidad de las personas desempleadas,833.98
"ASSESSORIA I GESTIONS CRUSAT, SL",Mejorar la empleabilidad de las personas desempleadas,236.09
"ASSESSORIA J. SOY, SL",Mejorar la empleabilidad de las personas desempleadas,251.42
ASSESSORIA J.C.MARCOS SL,Mejorar la empleabilidad de las personas desempleadas,2075.81
ASSESSORIA JAUME RIBAS I ASSOCIATS SL,Mejorar la empleabilidad de las personas desempleadas,1877.9
ASSESSORIA JESUS GAVILA SL,Mejorar la empleabilidad de las personas desempleadas,946.75
"ASSESSORIA JOAN MERCADAL, SL",Mejorar la empleabilidad de las personas desempleadas,1389.91
ASSESSORIA JP STRUNF SL,Mejorar la empleabilidad de las personas desempleadas,991.62
"ASSESSORIA JURIDICA ANGRUNS, S.L.",Mejorar la empleabilidad de las personas desempleadas,165.19
"ASSESSORIA LA BORDETA, SCCL",Mejorar la empleabilidad de las personas desempleadas,245
"ASSESSORIA LA PARRA GARCIA MARTORELL,S.L.",Mejorar la empleabilidad de las personas desempleadas,849.96
ASSESSORIA LABORAL JOAN CORTES SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,375.36
"ASSESSORIA LABORAL LLUCMAJOR,SL",Mejorar la empleabilidad de las personas desempleadas,826.54
"ASSESSORIA LABORAL WSDOM, SL",Mejorar la empleabilidad de las personas desempleadas,1046.62
"ASSESSORIA LLORT, SL",Mejorar la empleabilidad de las personas desempleadas,316.73
"ASSESSORIA LLOZA, SL",Mejorar la empleabilidad de las personas desempleadas,681.69
ASSESSORIA MANACOR SL,Mejorar la empleabilidad de las personas desempleadas,1900
"ASSESSORIA MARGARIT, S.L.",Mejorar la empleabilidad de las personas desempleadas,584.32
"ASSESSORIA MASSIP & MELCHOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
"ASSESSORIA MATO, SL",Mejorar la empleabilidad de las personas desempleadas,1876.59
ASSESSORIA MONMANY SL,Mejorar la empleabilidad de las personas desempleadas,1093.24
ASSESSORIA MONTLLIRI SL,Mejorar la empleabilidad de las personas desempleadas,900
"ASSESSORIA OLIETE, SL",Mejorar la empleabilidad de las personas desempleadas,1012.86
ASSESSORIA PAGES SL,Mejorar la empleabilidad de las personas desempleadas,2099.44
ASSESSORIA PARDO BARRIO SLP,Mejorar la empleabilidad de las personas desempleadas,475.1
"ASSESSORIA PEREZ SARDA, SL",Mejorar la empleabilidad de las personas desempleadas,611.48
"ASSESSORIA PEREZ-OCHOA, SL",Mejorar la empleabilidad de las personas desempleadas,1791.26
"ASSESSORIA POLIGEST, SL",Mejorar la empleabilidad de las personas desempleadas,602.04
ASSESSORIA PONENT SL,Mejorar la empleabilidad de las personas desempleadas,1425.19
"ASSESSORIA PUIGDOLLERS, SL",Mejorar la empleabilidad de las personas desempleadas,733.26
"ASSESSORIA RIBAS MOTJE ROMAGUERA, SL",Mejorar la empleabilidad de las personas desempleadas,143.99
"ASSESSORIA SALORT, SL",Mejorar la empleabilidad de las personas desempleadas,1746.25
"ASSESSORIA SANCHEZ-AFYS, SL",Mejorar la empleabilidad de las personas desempleadas,945.71
"ASSESSORIA SANT PERE DE RIBES, SL",Mejorar la empleabilidad de las personas desempleadas,445.82
ASSESSORIA SANTUERI SL,Mejorar la empleabilidad de las personas desempleadas,1875
"ASSESSORIA SAURA, SL",Mejorar la empleabilidad de las personas desempleadas,1345.77
ASSESSORIA TECNICA FISCAL DEL BAGES SL,Mejorar la empleabilidad de las personas desempleadas,4638.32
ASSESSORIA TEIXIDOR SA,Mejorar la empleabilidad de las personas desempleadas,2101.27
"ASSESSORIA TODA, SL",Mejorar la empleabilidad de las personas desempleadas,1821.25
"ASSESSORIA TORELLO, SL",Mejorar la empleabilidad de las personas desempleadas,2629.11
"ASSESSORIA VALENTIN RAMON, SL",Mejorar la empleabilidad de las personas desempleadas,3119.68
"ASSESSORIA VALLPARADIS, SL",Mejorar la empleabilidad de las personas desempleadas,2556.51
"ASSESSORIA VIA JULIA, SL",Mejorar la empleabilidad de las personas desempleadas,1779.92
ASSESSORIA VIGUE SL,Mejorar la empleabilidad de las personas desempleadas,3379.01
"ASSESSORIA VILANOVA JANO, SL",Mejorar la empleabilidad de las personas desempleadas,795.01
"ASSESSORIA VISERTA, SL",Mejorar la empleabilidad de las personas desempleadas,1374
ASSESSORIA VITIVINICOLA GRIELL SL,Mejorar la empleabilidad de las personas desempleadas,70.83
"ASSESSORS 37, SL",Mejorar la empleabilidad de las personas desempleadas,1353.04
"ASSESSORS COORDINATS, SL",Mejorar la empleabilidad de las personas desempleadas,929.84
"ASSESSORS DEL RAM D AIGUA, SA",Mejorar la empleabilidad de las personas desempleadas,1549.95
"ASSESSORS EMPRESARIALS ASEMAX, SLP",Mejorar la empleabilidad de las personas desempleadas,859.39
ASSESSORS EMPRESARIALS GAMM SL,Mejorar la empleabilidad de las personas desempleadas,200
"ASSESSORS FISCALS I LABORALS, SCCL",Mejorar la empleabilidad de las personas desempleadas,1700
"ASSESSORS I CONSULTORS DEL LLOBREGAT,",Mejorar la empleabilidad de las personas desempleadas,193.58
"ASSESSORS IMMOBILIARIS TUVATH 2007,S.L.",Mejorar la empleabilidad de las personas desempleadas,304.55
ASSESSORS INFORMATICS SOLUCIONS INTEGRALS SL,Mejorar la empleabilidad de las personas desempleadas,673.37
ASSESSORS INFORMATICS VALENCIANS SL,Mejorar la empleabilidad de las personas desempleadas,349.43
ASSESSORS MIQUEL SOLSONA SL,Mejorar la empleabilidad de las personas desempleadas,1384.12
"ASSESSORS SAN JOSE, SL",Mejorar la empleabilidad de las personas desempleadas,382.46
"ASSESSORS TECNICS BLANES, SL",Mejorar la empleabilidad de las personas desempleadas,991.62
"ASSET ABOGADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,598.58
ASSET EUROCONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,243.33
"ASSET HOTELES, S.L.",Mejorar la empleabilidad de las personas desempleadas,4056.11
"ASSET LOGISTIC SOLAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,74.9
ASSET MANAGEMENT TRUST SL,Mejorar la empleabilidad de las personas desempleadas,849.96
ASSET MEDIA CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,371.84
"ASSET RIALPA, SL",Mejorar la empleabilidad de las personas desempleadas,1531.8
ASSFOREM SL,Mejorar la empleabilidad de las personas desempleadas,800
"ASSGRA, SA",Mejorar la empleabilidad de las personas desempleadas,54.87
"ASSHIP CONSULTORS I GESTIO ASSOCIATS, S.L.",Mejorar la empleabilidad de las personas desempleadas,621.87
"ASSIDERE, S.COOP",Mejorar la empleabilidad de las personas desempleadas,967.99
ASSIGEST ECONOMISTES SL,Mejorar la empleabilidad de las personas desempleadas,76.59
ASSISTALIA SL,Mejorar la empleabilidad de las personas desempleadas,2541.11
ASSISTANCE INGECLIMA SL,Mejorar la empleabilidad de las personas desempleadas,2355.73
"ASSISTENCIA AVANNADA BCN, SL",Mejorar la empleabilidad de las personas desempleadas,5637.4
"ASSISTENCIA DOMESTICA GLOBAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,169.99
"ASSISTENCIA GERIATRICA ANOIA, SL",Mejorar la empleabilidad de las personas desempleadas,1978.04
ASSISTENCIA I ASSESSORAMENT SERVEI INTEGRAL DE TELECOMU,Mejorar la empleabilidad de las personas desempleadas,151.1
"ASSISTENCIA I MANTENIMENTS DE LA LLAR, SL",Mejorar la empleabilidad de las personas desempleadas,2322.15
"ASSISTENCIA I MILLORA TECNICA INDUSTRIAL, SL",Mejorar la empleabilidad de las personas desempleadas,286.58
ASSISTENCIA PROJECTES DENGINERIA CIVIL SL,Mejorar la empleabilidad de las personas desempleadas,1506.84
ASSISTENCIA SOCIAL I SERVEIS A LA GENT GRAN,Mejorar la empleabilidad de las personas desempleadas,997.5
"ASSISTENCIAL ANOIA, SA",Mejorar la empleabilidad de las personas desempleadas,81.45
"ASSITEC ASSEGURANCES 2002,S.L.",Mejorar la empleabilidad de las personas desempleadas,1053.26
ASSOC COL-LECTIU DE JOVES DE LA COMA,Mejorar la empleabilidad de las personas desempleadas,1263.11
ASSOC COMERCIANTS DEL PROGRES,Mejorar la empleabilidad de las personas desempleadas,1043.29
ASSOC CULTURAL DE PARES ELS PITEUETS,Mejorar la empleabilidad de las personas desempleadas,687.02
ASSOC DE DISMINUITS L ESTEL,Mejorar la empleabilidad de las personas desempleadas,2335.93
ASSOC DE VENEDORS DEL MERCAT MUNICIPAL DE BERGA,Mejorar la empleabilidad de las personas desempleadas,2851.47
ASSOC SERVEI DE SUPORT AL TREBALL PER A PERSONES AMB DI,Mejorar la empleabilidad de las personas desempleadas,1204.11
ASSOC. DNINSTAL PLAQ. DE GUIX LAMI. I SOTRES FALSOS,Mejorar la empleabilidad de las personas desempleadas,1009.28
ASSOC. PORCSA-GRUP DE SANEJAMENT PORCI DE LLEIDA,Mejorar la empleabilidad de las personas desempleadas,4553.18
ASSOC.CULTURAL GARRIGUENCA DE COMUNICACIONS,Mejorar la empleabilidad de las personas desempleadas,283.36
ASSOC.DE PROFESIONALS I ESTUDIOSOS LLENGUA LITER.CATALA,Mejorar la empleabilidad de las personas desempleadas,349.14
"ASSOC.MENT I SALUT LA MURALLA,TGNA COL.MALATS MENTALS",Mejorar la empleabilidad de las personas desempleadas,824.39
ASSOC.NEXES INTERCULTURALS DE JOVES PER EUROPA,Mejorar la empleabilidad de las personas desempleadas,318.75
ASSOCIACCIO CULTURAL PEL FOMENT DE L ESPORT L ESCOLA,Mejorar la empleabilidad de las personas desempleadas,693.24
ASSOCIACIN D ASSITENCIA AL JOVENT-ELS ESTANYS-,Mejorar la empleabilidad de las personas desempleadas,571.33
ASSOCIACIN DE COMERCIANTS I VEINS DE CREU COBERTA DE BA,Mejorar la empleabilidad de las personas desempleadas,1900
ASSOCIACIN DE MARES I PARES D ALUMNES DE L IES RONDA,Mejorar la empleabilidad de las personas desempleadas,1433.85
ASSOCIACIN DE MARES I PARES D ALUMNES DEL CEIP MARIA AN,Mejorar la empleabilidad de las personas desempleadas,1702.62
ASSOCIACIN DE MARES I PARES DEL CEIP DE GARRIGNS,Mejorar la empleabilidad de las personas desempleadas,453.54
ASSOCIACIN DE PARES DEL CEIP NARCNS MONTURIOL,Mejorar la empleabilidad de las personas desempleadas,1021.12
ASSOCIACIN DE PROPIETARIS FORESTALS SERRALADA PRELITORA,Mejorar la empleabilidad de las personas desempleadas,1343.38
ASSOCIACIN MONTSERRAT CLARET ARIMANY CDIAP BAGES,Mejorar la empleabilidad de las personas desempleadas,3618.45
ASSOCIACIN PEL DESENVOLUPAMENT DE L EDUCACIN LLIURE,Mejorar la empleabilidad de las personas desempleadas,1131.2
ASSOCIACIN PER A LA RECERCA I LNESTUDI DE LNAGROECOLOGI,Mejorar la empleabilidad de las personas desempleadas,205.05
ASSOCIACIN PRO DISMINUNTS PSIQUICS DEL BERGUEDA,Mejorar la empleabilidad de las personas desempleadas,700
ASSOCIACIN SOLIDANNA,Mejorar la empleabilidad de las personas desempleadas,1367.92
ASSOCIACIN TALLERS,Mejorar la empleabilidad de las personas desempleadas,1029.55
ASSOCIACIO ALBA,Mejorar la empleabilidad de las personas desempleadas,129.38
"ASSOCIACIO BALEAR D ADOPCIO INTERNACIONAL, CREIXER JUNT",Mejorar la empleabilidad de las personas desempleadas,1745.77
