BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
MORPESA SERVICIOS EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,1602.31
MORPUL SL,Mejorar la empleabilidad de las personas desempleadas,1700
MORRAZO NAVAL. S.L.U.,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,2300
MORRAZOA NAVAL S.L,Mejorar la empleabilidad de las personas desempleadas,328.85
MORRINA SL,Mejorar la empleabilidad de las personas desempleadas,123.31
"MORRION S TECNIC, SA",Mejorar la empleabilidad de las personas desempleadas,1779.92
"MORRISON BILBAO, S.L.",Mejorar la empleabilidad de las personas desempleadas,155.47
MORROM C.B.,Mejorar la empleabilidad de las personas desempleadas,136.93
"MORSANIX, SL",Mejorar la empleabilidad de las personas desempleadas,649.95
MORSE ACTIVIDADES LABORALES SL,Mejorar la empleabilidad de las personas desempleadas,96.8
MORSE SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,2131
"MORSERYMON 2009, S.L.",Mejorar la empleabilidad de las personas desempleadas,1266.73
MORSOPAY SL,Mejorar la empleabilidad de las personas desempleadas,603.33
MORTE SA,Mejorar la empleabilidad de las personas desempleadas,871.37
"MORTEBAL, SL",Mejorar la empleabilidad de las personas desempleadas,500
"MORTENSA, SA",Mejorar la empleabilidad de las personas desempleadas,2127.61
MORTEROS DE GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
MORTEROS DEL PRINCIPADO SA,Mejorar la empleabilidad de las personas desempleadas,59
"MORTEROS DOLOMITICOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,75.01
MORTEROS ENSACADOS SAL,Mejorar la empleabilidad de las personas desempleadas,769.93
MORTEROS JOAQUIN PORCEL SL,Mejorar la empleabilidad de las personas desempleadas,920.79
MORTEROS NIVELANTES SL,Mejorar la empleabilidad de las personas desempleadas,1900
MORTEROS PULIDOS SL,Mejorar la empleabilidad de las personas desempleadas,3454.46
"MORTEROS, MAQUINARIAS Y SUPLEMENTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,70.82
MORTUALBA SCL DE ALBACETE,Mejorar la empleabilidad de las personas desempleadas,604.47
"MORUESTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,372.33
MORVEDRE ASESORES S.L.,Mejorar la empleabilidad de las personas desempleadas,68.44
"MOS JURIDICO, S.L.P.",Mejorar la empleabilidad de las personas desempleadas,37.78
"MOSA INVERSIONES, SL",Mejorar la empleabilidad de las personas desempleadas,183.25
"MOSAIC CARDEDEU,S.L.",Mejorar la empleabilidad de las personas desempleadas,710.92
"MOSAIC DE MOS, SL",Mejorar la empleabilidad de las personas desempleadas,1761.31
MOSAICOS NUAL SL,Mejorar la empleabilidad de las personas desempleadas,519.97
MOSAICS CAPDEVILA SA,Mejorar la empleabilidad de las personas desempleadas,766.6
MOSAMO SL,Mejorar la empleabilidad de las personas desempleadas,6419.01
MOSAVIT ALCALATEN SL,Mejorar la empleabilidad de las personas desempleadas,369.93
"MOSCADEL, S.L.",Mejorar la empleabilidad de las personas desempleadas,1265.5
MOSCA-MARITIMO BALEARES SL,Mejorar la empleabilidad de las personas desempleadas,1573.91
MOSCA-MARITIMO SL,Mejorar la empleabilidad de las personas desempleadas,3408.04
MOSCARDINI SL,Mejorar la empleabilidad de las personas desempleadas,1035.57
MOSCASO SL,Mejorar la empleabilidad de las personas desempleadas,354.15
"MOSCHILLO BRO S,S.L. (EN FORMACION)",Mejorar la empleabilidad de las personas desempleadas,373.03
MOSFLADIN LACIANA SL,Mejorar la empleabilidad de las personas desempleadas,137.54
MOSFRIN SL,Mejorar la empleabilidad de las personas desempleadas,1720.15
MOSH DENTAL SL,Mejorar la empleabilidad de las personas desempleadas,2856.26
"MOSI MOSI DESIGN,S.L.",Mejorar la empleabilidad de las personas desempleadas,684.46
"MOSI MOSI METAVERSE,S.L.",Mejorar la empleabilidad de las personas desempleadas,628.89
"MOSISA, SL",Mejorar la empleabilidad de las personas desempleadas,22.2
MOSLOCI SL,Mejorar la empleabilidad de las personas desempleadas,4219.05
"MOSNO, SL",Mejorar la empleabilidad de las personas desempleadas,231.34
MOSPRODEGA SL,Mejorar la empleabilidad de las personas desempleadas,329.97
MOSQUERA ASESORIA SL,Mejorar la empleabilidad de las personas desempleadas,1800
"MOSQUERA, PRIETO Y GARCIA, ASOCIADOS, SL",Mejorar la empleabilidad de las personas desempleadas,667.53
"MOSQUERSAN, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,87.35
MOSQUISUR SL,Mejorar la empleabilidad de las personas desempleadas,306.64
MOSQUIT Y PAQUI S.L.,Mejorar la empleabilidad de las personas desempleadas,428.74
"MOSQUITO ACTIVIDADES,S.L.",Mejorar la empleabilidad de las personas desempleadas,759.94
MOSSEGA TEXTIL SL,Mejorar la empleabilidad de las personas desempleadas,328.84
"MOSSEGUIL SERVICIOS GASTRONOMICOS, SL",Mejorar la empleabilidad de las personas desempleadas,165
"MOSSY DENTAL, SL",Mejorar la empleabilidad de las personas desempleadas,1296.57
MOSTOLES EXPRESS SA,Mejorar la empleabilidad de las personas desempleadas,1820.99
MOSTOLES INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,1099.81
MOSTOLES PUERICULTURA SL,Mejorar la empleabilidad de las personas desempleadas,215
MOSTOLES RIBS SL,Mejorar la empleabilidad de las personas desempleadas,2481.12
MOSTOS INTERNACIONALES SA,Mejorar la empleabilidad de las personas desempleadas,146.52
MOSTOS VINOS Y ALCOHOLES SA,Mejorar la empleabilidad de las personas desempleadas,1974.18
MOSTOS Y VINOS BASTIDA SL,Mejorar la empleabilidad de las personas desempleadas,1893.33
MOSTRA COMUNICACIO SL,Mejorar la empleabilidad de las personas desempleadas,1912.41
MOSTRA-TINT SL,Mejorar la empleabilidad de las personas desempleadas,1402.65
MOSUPE SL,Mejorar la empleabilidad de las personas desempleadas,1123.31
"MOT LA LINEA QUE AGRUPA,SL",Mejorar la empleabilidad de las personas desempleadas,1803.41
"MOTA DIAGONAL,S.L_ EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,79.68
MOTA ELECTRICA SL,Mejorar la empleabilidad de las personas desempleadas,166.6
MOTA FIGAL SL,Mejorar la empleabilidad de las personas desempleadas,466.69
MOTA SANCHEZ SANTIAGO 000687787T SLNE,Mejorar la empleabilidad de las personas desempleadas,1100
MOTARZT ZENTRUM SAL,Mejorar la empleabilidad de las personas desempleadas,929.59
MOTEC SA,Mejorar la empleabilidad de las personas desempleadas,1956.51
"MOTEL D,ARDON SL",Mejorar la empleabilidad de las personas desempleadas,986.87
"MOTEL PRODUCTIONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1274.88
"MOTELECOM, SL",Mejorar la empleabilidad de las personas desempleadas,683.25
"MOTELES DE GALICIA, S L",Mejorar la empleabilidad de las personas desempleadas,1567.6
"MOTELES GIL Y DE LA FUENTE, SL",Mejorar la empleabilidad de las personas desempleadas,1900
MOTEROS FACTORY S.L.,Mejorar la empleabilidad de las personas desempleadas,33.33
"MOTESTRE,S.L.",Mejorar la empleabilidad de las personas desempleadas,1223.11
MOTHERCARE IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
MOTIEXBEL SL,Mejorar la empleabilidad de las personas desempleadas,1929.19
MOTIJER S.L.,Mejorar la empleabilidad de las personas desempleadas,212.48
"MOTION PICTURE LICENSING COMPANY SPAIN,S.L.",Mejorar la empleabilidad de las personas desempleadas,686.67
MOTIP DUPLI IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,3674.86
"MOTIPOL,S.L",Mejorar la empleabilidad de las personas desempleadas,8340.59
"MOTIVA CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,8359.92
"MOTIVA PRACTIF HOUSE, SL",Mejorar la empleabilidad de las personas desempleadas,755.5
MOTLLURES VIDAL SA,Mejorar la empleabilidad de las personas desempleadas,983.15
MOTO BIFE ACCESORIOS SL,Mejorar la empleabilidad de las personas desempleadas,1379.88
MOTO CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,488.41
MOTO CARLOS HERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,37.74
"MOTO EMOCION, S.L.",Mejorar la empleabilidad de las personas desempleadas,1100.21
"MOTO EXTREMO, SL",Mejorar la empleabilidad de las personas desempleadas,304.45
"MOTO GAAAZ 72, S.L.",Mejorar la empleabilidad de las personas desempleadas,1095.09
MOTO GARDEN SA,Mejorar la empleabilidad de las personas desempleadas,4294.66
MOTO HOBBY COMERCIAL NAVARRA SL,Mejorar la empleabilidad de las personas desempleadas,695.59
MOTO JOFER SA,Mejorar la empleabilidad de las personas desempleadas,682.96
MOTO JOVEN ANDALUCIA SL,Mejorar la empleabilidad de las personas desempleadas,84.96
MOTO LUIS SA,Mejorar la empleabilidad de las personas desempleadas,570.92
MOTO PEPE EL ROSO SL,Mejorar la empleabilidad de las personas desempleadas,373.31
"MOTO QUAD EUSFADI, S.L.",Mejorar la empleabilidad de las personas desempleadas,1360.48
"MOTO RECAMBIO MARVEA, SL",Mejorar la empleabilidad de las personas desempleadas,2952.58
MOTO REPUESTOS CERVANTES CB,Mejorar la empleabilidad de las personas desempleadas,313.3
MOTO ROPA SL,Mejorar la empleabilidad de las personas desempleadas,1060.16
MOTO SERVI EXPRESS SL,Mejorar la empleabilidad de las personas desempleadas,3319.39
MOTO SPIDER SL,Mejorar la empleabilidad de las personas desempleadas,679.43
MOTO STORE SL,Mejorar la empleabilidad de las personas desempleadas,179.96
"MOTO TIENDA SALAMANDRA, S.L.",Mejorar la empleabilidad de las personas desempleadas,237.75
MOTO TRAVEL SL,Mejorar la empleabilidad de las personas desempleadas,34.24
"MOTO-AUTO ALQUILER, S.L.",Mejorar la empleabilidad de las personas desempleadas,424.96
MOTOBOY S.L.,Mejorar la empleabilidad de las personas desempleadas,873.33
"MOTOCAR ZARAGOZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,217.7
"MOTOCARD BIFE, SL",Mejorar la empleabilidad de las personas desempleadas,222.21
MOTOCHE TORRENT SL,Mejorar la empleabilidad de las personas desempleadas,389.5
"MOTOCICLETAS BOLUETA SPORT, SA",Mejorar la empleabilidad de las personas desempleadas,2337.22
MOTOCICLETAS CORTES SA,Mejorar la empleabilidad de las personas desempleadas,966.28
MOTOCICLETAS GONZALEZ SDAD COOP LTDA,Mejorar la empleabilidad de las personas desempleadas,1796.26
MOTOCICLETAS JOSE ANGEL MENDIVIL SA,Mejorar la empleabilidad de las personas desempleadas,1900
"MOTOCICLETAS MARIN,S.L.",Mejorar la empleabilidad de las personas desempleadas,1123.95
MOTOCICLETAS MATIFO SL,Mejorar la empleabilidad de las personas desempleadas,1083.36
MOTOCICLOS SERRANO SL,Mejorar la empleabilidad de las personas desempleadas,664.41
"MOTOCORSE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1241.03
MOTODESGUACE R Y R SL,Mejorar la empleabilidad de las personas desempleadas,299.91
"MOTODISTRIBUCIONES, SL",Mejorar la empleabilidad de las personas desempleadas,666.7
MOTOEXPLORER ESPANA S.L.,Mejorar la empleabilidad de las personas desempleadas,269.13
"MOTOFACTORY BYFE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1345.77
"MOTOFAIR, S.L.",Mejorar la empleabilidad de las personas desempleadas,1743.71
MOTOFIL IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,2786.58
MOTOJET MENSAJEROS SL,Mejorar la empleabilidad de las personas desempleadas,371.09
"MOTOLID, SA",Mejorar la empleabilidad de las personas desempleadas,139.86
"MOTOMAN ROBOTICS IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,1448.28
"MOTOMANIA YUSTE, SL",Mejorar la empleabilidad de las personas desempleadas,682.24
MOTO-MARC 2 SL,Mejorar la empleabilidad de las personas desempleadas,655.44
MOTONAUTICA ALCUDIA SL,Mejorar la empleabilidad de las personas desempleadas,975.49
MOTONAUTICA BONAIRE SL,Mejorar la empleabilidad de las personas desempleadas,1096.57
MOTONAUTICA IBIZA SA,Mejorar la empleabilidad de las personas desempleadas,2332.58
MOTONAUTICA LLONCH SA,Mejorar la empleabilidad de las personas desempleadas,100
"MOTOOCASION GIRONA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
MOTOR 23 SA,Mejorar la empleabilidad de las personas desempleadas,700
MOTOR 4 SL,Mejorar la empleabilidad de las personas desempleadas,591.01
MOTOR ALCOI SL,Mejorar la empleabilidad de las personas desempleadas,211.04
MOTOR ALUCHE SA,Mejorar la empleabilidad de las personas desempleadas,564.37
"MOTOR ANDRATX,S.L.",Mejorar la empleabilidad de las personas desempleadas,1386.48
MOTOR ARI SA,Mejorar la empleabilidad de las personas desempleadas,379.27
"MOTOR BASSA, SA",Mejorar la empleabilidad de las personas desempleadas,595
MOTOR BEACAR SL,Mejorar la empleabilidad de las personas desempleadas,325.4
MOTOR BERRIOPLANO SL,Mejorar la empleabilidad de las personas desempleadas,1743.29
"MOTOR CADI, SA",Mejorar la empleabilidad de las personas desempleadas,1286.58
"MOTOR CAPMANY, SL",Mejorar la empleabilidad de las personas desempleadas,313.3
MOTOR CARTAGENA SA,Mejorar la empleabilidad de las personas desempleadas,246.63
MOTOR CHAMBERI SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
"MOTOR CLOTHING COMP, SL",Mejorar la empleabilidad de las personas desempleadas,331.13
MOTOR DE LA MARJAL DE ALBAL,Mejorar la empleabilidad de las personas desempleadas,1523.66
"MOTOR E IMPORTACIONES DIAZ ZAMORA,S.L.",Mejorar la empleabilidad de las personas desempleadas,1306.6
MOTOR EBRE SA,Mejorar la empleabilidad de las personas desempleadas,3745.04
MOTOR EVASION DOS RUEDAS SL,Mejorar la empleabilidad de las personas desempleadas,1900
MOTOR F.R. SL,Mejorar la empleabilidad de las personas desempleadas,728.93
"MOTOR HARMAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,144.4
MOTOR HISPANO ALEMAN SA,Mejorar la empleabilidad de las personas desempleadas,283.32
MOTOR HOLGADO SL,Mejorar la empleabilidad de las personas desempleadas,1800
MOTOR IBIZA SA,Mejorar la empleabilidad de las personas desempleadas,904.24
MOTOR INTERNACIONAL SA,Mejorar la empleabilidad de las personas desempleadas,864.13
MOTOR INVICAR SS SL,Mejorar la empleabilidad de las personas desempleadas,613.86
MOTOR J R VALLE SL,Mejorar la empleabilidad de las personas desempleadas,177.79
"MOTOR JURADO, SL",Mejorar la empleabilidad de las personas desempleadas,193.34
MOTOR LAS ROZAS SA,Mejorar la empleabilidad de las personas desempleadas,1900
MOTOR LLEIDA SA,Mejorar la empleabilidad de las personas desempleadas,4722.02
"MOTOR LLOBREGAT, SL",Mejorar la empleabilidad de las personas desempleadas,1753.28
MOTOR LOES CB,Mejorar la empleabilidad de las personas desempleadas,59.94
MOTOR MALLORCA SA,Mejorar la empleabilidad de las personas desempleadas,1876.59
MOTOR MUNICH SA,Mejorar la empleabilidad de las personas desempleadas,975
"MOTOR NALON, SL",Mejorar la empleabilidad de las personas desempleadas,597.8
"MOTOR NORDICO BALEAR, SA",Mejorar la empleabilidad de las personas desempleadas,2098.51
MOTOR RAYDE,Mejorar la empleabilidad de las personas desempleadas,23.33
"MOTOR REY JACA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
MOTOR SANCHIDRIAN SL,Mejorar la empleabilidad de las personas desempleadas,1048.26
MOTOR SEVEN SA,Mejorar la empleabilidad de las personas desempleadas,491.06
MOTOR SIETE SA,Mejorar la empleabilidad de las personas desempleadas,2377.64
"MOTOR SPORT AUTOMOCIO, SL",Mejorar la empleabilidad de las personas desempleadas,2814.38
MOTOR SUAREZ SL,Mejorar la empleabilidad de las personas desempleadas,1553.99
"MOTOR TRACCION SPORT, S.L.",Mejorar la empleabilidad de las personas desempleadas,486.67
MOTOR TRES CAMINOS SL,Mejorar la empleabilidad de las personas desempleadas,2770.83
MOTOR UGAO SL,Mejorar la empleabilidad de las personas desempleadas,753.33
MOTOR V CENTENARIO SL,Mejorar la empleabilidad de las personas desempleadas,2042.36
"MOTOR VIC, SA",Mejorar la empleabilidad de las personas desempleadas,9990
MOTOR VIGO SL,Mejorar la empleabilidad de las personas desempleadas,1112.06
MOTOR XXI; SL,Mejorar la empleabilidad de las personas desempleadas,410.78
"MOTORACING VALLES,S.L.",Mejorar la empleabilidad de las personas desempleadas,200.01
MOTORAUTO LEGANES SA,Mejorar la empleabilidad de las personas desempleadas,248.91
MOTORCANGAS SLL,Mejorar la empleabilidad de las personas desempleadas,586.58
MOTOR-CAR VENTORRO SL,Mejorar la empleabilidad de las personas desempleadas,364.46
"MOTORCYCLE CENTER EUROPE, S.L.",Mejorar la empleabilidad de las personas desempleadas,521.78
MOTORECAMBIOS SILVER,Mejorar la empleabilidad de las personas desempleadas,509.79
MOTORECAMBIOS Y ACCESORIOS SL,Mejorar la empleabilidad de las personas desempleadas,95.09
MOTORENER S.L,Mejorar la empleabilidad de las personas desempleadas,383.63
MOTO-RENT PUJOLS SL,Mejorar la empleabilidad de las personas desempleadas,2795.1
MOTORES AUTOMOVILES Y VEHICULOS INDUSTRIALES SA,Mejorar la empleabilidad de las personas desempleadas,1636.63
MOTORES CADIZ SA,Mejorar la empleabilidad de las personas desempleadas,2017.35
MOTORES DAGANZO SL,Mejorar la empleabilidad de las personas desempleadas,63.33
"MOTORES ELERO ESPANA, SA",Mejorar la empleabilidad de las personas desempleadas,885.55
MOTORES HATZ ESPANA SRL,Mejorar la empleabilidad de las personas desempleadas,2509.37
MOTORES QUINTELA SL,Mejorar la empleabilidad de las personas desempleadas,473.38
MOTORES SOLIHULL SL,Mejorar la empleabilidad de las personas desempleadas,1274.94
"MOTORES Y COMPONENTES DIESEL, S.L.",Mejorar la empleabilidad de las personas desempleadas,36.63
"MOTORGESTION MULTIMARCA, SL",Mejorar la empleabilidad de las personas desempleadas,266.77
MOTORIEN SL,Mejorar la empleabilidad de las personas desempleadas,1331.58
"MOTORIZACION ELECTRICA, SA",Mejorar la empleabilidad de las personas desempleadas,2804.92
MOTORJASA SA,Mejorar la empleabilidad de las personas desempleadas,1800
"MOTORJUCAR VALLADOLID, SL",Mejorar la empleabilidad de las personas desempleadas,1144.42
"MOTORMAN RADIO SISTEMAS Y APLICACIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,1116.55
"MOTORMAVI, SL.",Mejorar la empleabilidad de las personas desempleadas,1046.67
MOTORNA AUTOMOCION SL,Mejorar la empleabilidad de las personas desempleadas,1363.33
MOTOROLA ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
MOTORPOINT NETWORKS SA,Mejorar la empleabilidad de las personas desempleadas,2354.27
MOTORRAD CENTRO SL,Mejorar la empleabilidad de las personas desempleadas,3837.56
