"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"AYTO.SAN EMILIANO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","21.465,65"
"AYTO.SAN ESTEBAN DE GORMAZ","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","21.500,00"
"AYTO.SAN ESTEBAN DE GORMAZ","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.094,00"
"AYTO.SAN ESTEBAN DE GORMAZ","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.500,00"
"AYTO.SAN ESTEBAN DE LA SIERRA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","21.465,65"
"AYTO.SAN ESTEBAN DEL VALLE","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.079,70"
"AYTO.SAN FELICES DE LOS GALLEGOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","50.960,01"
"AYTO.SAN FELICES DE LOS GALLEGOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.962,00"
"AYTO.SAN JUAN DE GREDOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.541,50"
"AYTO.SAN JUAN DE LA NAVA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.605,40"
"AYTO.SAN LEONARDO DE YAGUE","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","61.165,17"
"AYTO.SAN LEONARDO DE YAGUE","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.539,60"
"AYTO.SAN MIGUEL DE VALERO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","23.691,18"
"AYTO.SAN MIGUEL DEL ARROYO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","26.064,59"
"AYTO.SAN MORALES","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","6.956,00"
"AYTO.SAN PEDRO DE ROZADOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.817,00"
"AYTO.SAN PEDRO DEL VALLE","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.962,00"
"AYTO.SAN VICENTE DE AREVALO","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.186,80"
"AYTO.SAN VICENTE DE LA CABEZA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","45.408,50"
"AYTO.SANCHIDRIAN","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","12.560,40"
"AYTO.SANTA CRISTINA DE LA POLVOROSA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.223,70"
"AYTO.SANTA CRUZ DEL VALLE","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","7.540,48"
"AYTO.SANTA ELENA DE JAMUZ","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","63.099,47"
"AYTO.SANTA MARIA DE TIETAR","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","26.280,00"
"AYTO.SANTA MARIA DE TIETAR","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","1.912,22"
"AYTO.SANTA MARIA DEL BERROCAL","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","13.815,25"
"AYTO.SANTA MARIA DEL BERROCAL","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","12.560,40"
"AYTO.SANTA MARIA DEL PARAMO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","24.515,03"
"AYTO.SANTA MARINA DE REY","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","22.992,12"
"AYTO.SANTA MARTA DE TORMES","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","84.830,04"
"AYTO.SANTA MARTA DE TORMES","Prevención del abandono escolar y refuerzo de la formación inicial","52.235,79"
"AYTO.SANTERVAS DE LA VEGA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.014,00"
"AYTO.SANTIBAÑEZ DE LA PE?A","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.855,00"
"AYTO.SANTIBAÑEZ DE VIDRIALES","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","28.114,26"
"AYTO.SANTO DOMINGO DE SILOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","17.242,60"
"AYTO.SAUCELLE","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","13.680,20"
"AYTO.SAUCELLE","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","1.555,00"
"AYTO.SEBULCOR","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","24.765,25"
"AYTO.SEGOVIA","Favorecer la integración social y laboral de las personas inmigrantes","20.417,00"
"AYTO.SEGOVIA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","31.150,00"
"AYTO.SEPULVEDA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","44.067,75"
"AYTO.SEPULVEDA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.979,00"
"AYTO.SERRADA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","41.124,55"
"AYTO.SERRADILLA DEL ARROYO","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.742,00"
"AYTO.SIMANCAS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","36.136,84"
"AYTO.SINLABAJOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","8.373,60"
"AYTO.SOLANA DEL RIO ALMAR","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.161,85"
"AYTO.SORIA","Favorecer la integración social y laboral de las personas inmigrantes","8.907,00"
"AYTO.SORIA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","44.607,48"
"AYTO.SORIA","Prevención del abandono escolar y refuerzo de la formación inicial","26.200,00"
"AYTO.SORIA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","6.530,00"
"AYTO.SORIA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","6.707,70"
"AYTO.SORIA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","23.742,00"
"AYTO.SORIHUELA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.962,00"
"AYTO.SOTILLO DE LA ADRADA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.605,40"
"AYTO.SOTO Y AMIO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","35.955,43"
"AYTO.SOTOSERRANO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","16.665,90"
"AYTO.STO DOMINGO DE LAS POSADAS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.605,40"
"AYTO.TABARA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","43.315,85"
"AYTO.TABERA DE ABAJO","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.817,00"
"AYTO.TARAZONA DE GUAREÑA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","16.636,08"
"AYTO.TARDAGUILA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.610,00"
"AYTO.TERRADILLOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","38.786,88"
"AYTO.TERRADILLOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","1.748,00"
"AYTO.TIEDRA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","27.331,20"
"AYTO.TIÑOSILLOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","14.844,55"
"AYTO.TIÑOSILLOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","8.373,60"
"AYTO.TOPAS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","29.061,00"
"AYTO.TOPAS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","5.169,00"
"AYTO.TORDEHUMOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","22.500,00"
"AYTO.TORDESILLAS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","42.961,08"
"AYTO.TORDILLOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.184,00"
"AYTO.TORQUEMADA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","25.693,00"
"AYTO.TORRECABALLEROS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","14.844,55"
"AYTO.TORREGAMONES","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.223,70"
"AYTO.TORREIGLESIAS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","24.765,25"
"AYTO.TRABADELO","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.729,00"
"AYTO.TRABANCA","Prevención del abandono escolar y refuerzo de la formación inicial","26.050,00"
"AYTO.TRABANCA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.443,00"
"AYTO.TRABAZOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","27.340,20"
"AYTO.TRABAZOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","9.949,50"
"AYTO.TRESCASAS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.729,00"
"AYTO.TURCIA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","22.929,30"
"AYTO.VAL DE SAN LORENZO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","14.844,55"
"AYTO.VALDEAVELLANO DE TERA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.265,00"
"AYTO.VALDEAVELLANO DE TERA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.265,20"
"AYTO.VALDECARROS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","24.392,95"
"AYTO.VALDELOSA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","23.141,10"
"AYTO.VALDELOSA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.994,00"
"AYTO.VALDERAS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.329,00"
"AYTO.VALENCIA DE DON JUAN","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","17.494,45"
"AYTO.VALLE DE MENA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","25.572,42"
"AYTO.VALLE DE TOBALINA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","43.569,84"
"AYTO.VALLESA DE LA GUAREÑA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.223,70"
"AYTO.VALSECA","Prevención del abandono escolar y refuerzo de la formación inicial","104.350,00"
"AYTO.VALVERDE DE CAMPOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","16.015,47"
"AYTO.VALVERDE DE LA VIRGEN","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","37.471,10"
"AYTO.VEGA DE ESPINAREDA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","23.958,83"
"AYTO.VEGA DE TIRADOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.610,00"
"AYTO.VEGA DE VALCARCE","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","50.827,72"
"AYTO.VEGA DE VALCARCE","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.569,00"
"AYTO.VELAYOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.605,40"
"AYTO.VELILLA DEL RIO CARRION","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","80.942,40"
"AYTO.VENTA DE BAÑOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","11.060,21"
"AYTO.VILLABLINO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","99.023,04"
