BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"ABAELIA TRADERS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"266,68"
ABAHANA VILLAS SL,Mejorar la empleabilidad de las personas desempleadas,"900,00"
"ABAIN COMPONENTS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.120,00"
ABAIRA PUBLICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,"5.547,57"
"ABAKUS UNO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"268,49"
ABAL ESTETICA SL,Mejorar la empleabilidad de las personas desempleadas,"2.166,73"
"ABALA INTERNET CONSULTING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"805,09"
"ABALEO MANTENIMIENTO INTEGRAL, SL",Mejorar la empleabilidad de las personas desempleadas,"843,89"
ABALIA CONSULTING SL -UNIPERSONAL-,Mejorar la empleabilidad de las personas desempleadas,"3.026,63"
ABALIA TECHNOLOGY SL,Mejorar la empleabilidad de las personas desempleadas,"4.220,91"
ABALO & PRADO ARQUITECHNIC ESTUDIO S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.728,65"
"ABALO-DENTAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"643,29"
"ABALOR FOMENTO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.514,50"
"ABALU HOTELES,SL",Mejorar la empleabilidad de las personas desempleadas,"71,04"
ABAMARKA 2006 S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ABAMIA SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,"1.047,58"
ABAMOR CB,Mejorar la empleabilidad de las personas desempleadas,"680,00"
ABAMOTOR ENERGIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.144,98"
"ABAN CONSTRUCCIONES METALICAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"443,29"
ABANA PREMIER FABRICACION SL,Mejorar la empleabilidad de las personas desempleadas,"1.756,61"
ABANA-ORBASIC SL,Mejorar la empleabilidad de las personas desempleadas,"1.195,00"
ABANCE_PROMO,Mejorar la empleabilidad de las personas desempleadas,"16.045,38"
ABANDO CONSERVACION DE INMUEBLES SL,Mejorar la empleabilidad de las personas desempleadas,"3.460,91"
ABANDO FULL GOLF SL,Mejorar la empleabilidad de las personas desempleadas,"1.107,29"
"ABANDO THERAPY, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.493,69"
"ABANDOIBARRA CASTRO URDIALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.489,76"
ABANGIL SL,Mejorar la empleabilidad de las personas desempleadas,"3.266,45"
"ABANICEL,COM.B.",Mejorar la empleabilidad de las personas desempleadas,"375,00"
ABANICO Y MONTAJES SL,Mejorar la empleabilidad de las personas desempleadas,"1.062,45"
ABANICOS MALVI SL,Mejorar la empleabilidad de las personas desempleadas,"400,02"
"ABANNA VINAROZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.062,45"
"ABANO SISTEMAS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"ABANSYS INTERNET, S.L.",Mejorar la empleabilidad de las personas desempleadas,"331,11"
"ABANTE & PONGILUPPI, SL",Mejorar la empleabilidad de las personas desempleadas,"3.775,50"
ABANTE ASESORES DISTRIBUCION AV SA,Mejorar la empleabilidad de las personas desempleadas,"82,44"
"ABANTE ASESORES GESTION, S.G.I.I.C., SA",Mejorar la empleabilidad de las personas desempleadas,"2.815,15"
"ABANTI MULTISERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.136,64"
"ABANTIA ENERGIA & MEDIO AMBIENTE, SA",Mejorar la empleabilidad de las personas desempleadas,"246,63"
"ABANTIA MANTENIMIENTO, SA",Mejorar la empleabilidad de las personas desempleadas,"2.077,87"
"ABANTIA SISTEMAS & TELECOM, SA",Mejorar la empleabilidad de las personas desempleadas,"516,65"
"ABANTIA TICSA, SA",Mejorar la empleabilidad de las personas desempleadas,"273,33"
"ABANTIS COLSULTORIA Y ASESORIA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"226,67"
"ABANTO MOLLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
ABANTOS AUDITORES Y ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.409,52"
ABANTOS CAPITAL S.L.,Mejorar la empleabilidad de las personas desempleadas,"113,33"
"ABANTOSMOBEL, S.L.-",Mejorar la empleabilidad de las personas desempleadas,"100,00"
ABARASKA EUSKARA ELKARTEA,Mejorar la empleabilidad de las personas desempleadas,"602,03"
"ABARCA & SALA SERVICIOS INMOBILIARIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
ABARCA LOGIC MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"182,18"
"ABARCA Y LOPEZ,S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"239,97"
ABARCA Y RUIZ SL,Mejorar la empleabilidad de las personas desempleadas,"169,98"
ABARCADE LOGISTICA SL,Mejorar la empleabilidad de las personas desempleadas,"1.769,15"
"ABARNOM,S.L.",Mejorar la empleabilidad de las personas desempleadas,"35,42"
ABAROA ALUMINIOS SL,Mejorar la empleabilidad de las personas desempleadas,"790,26"
ABARQUITECTOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.123,84"
"ABARRIO Y CUERVO, S.L",Mejorar la empleabilidad de las personas desempleadas,"1.277,49"
ABARROTES FOODS S.L,Mejorar la empleabilidad de las personas desempleadas,"1.899,80"
"ABART ENGINYERS, SL",Mejorar la empleabilidad de las personas desempleadas,"997,76"
ABARTE CORUNA SL,Mejorar la empleabilidad de las personas desempleadas,"1.059,26"
ABAS BUSINESS SOLUTIONS IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,"1.357,00"
ABASA MEDIOAMBIENTAL SL,Mejorar la empleabilidad de las personas desempleadas,"693,33"
ABASA SUMINISTROS ALCARRENOS SL,Mejorar la empleabilidad de las personas desempleadas,"2.408,22"
ABASAT JORMAREPARACION 2005 SL,Mejorar la empleabilidad de las personas desempleadas,"371,80"
ABASCAL CARO SL,Mejorar la empleabilidad de las personas desempleadas,"4.976,64"
"ABASCAL MEDIACION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.343,35"
ABASCAL SERVICIOS EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,"134,58"
ABASCAL-40 SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ABASGON DEL CANTABRICO S.L.,Mejorar la empleabilidad de las personas desempleadas,"316,13"
"ABASIC, SL",Mejorar la empleabilidad de las personas desempleadas,"10.792,06"
"ABASIVICAR INTERMEDIACION FINANCIERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.279,92"
ABASOL INGENIERIA ENERGETICA SL,Mejorar la empleabilidad de las personas desempleadas,"271,65"
"ABAST GESTIO, SL",Mejorar la empleabilidad de las personas desempleadas,"186,48"
ABAST SOLUTIONS SA,Mejorar la empleabilidad de las personas desempleadas,"507,49"
"ABAST SYSTEMS, SA",Mejorar la empleabilidad de las personas desempleadas,"642,19"
"ABASTAMENTS D AIGUA DEL TORDERA,SL",Mejorar la empleabilidad de las personas desempleadas,"2.289,09"
ABASTECEDORA CATALANA SA,Mejorar la empleabilidad de las personas desempleadas,"3.298,89"
ABASTECIMIENTOS ENERGETICOS SL,Mejorar la empleabilidad de las personas desempleadas,"3.166,73"
"ABASTECIMIENTOS INDUSTRIALES DE VALVULERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"206,67"
ABASTECIMIENTOS Y SERVICIOS HOSTELEROS SA,Mejorar la empleabilidad de las personas desempleadas,"1.739,96"
"ABASTOS ABOGADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"208,96"
ABASTVENT SL,Mejorar la empleabilidad de las personas desempleadas,"68,44"
"ABATE ASESORES LEGALES Y TRIBUTARIOS, S.L.P.",Mejorar la empleabilidad de las personas desempleadas,"679,75"
"ABATE ECONOMISTAS, SL",Mejorar la empleabilidad de las personas desempleadas,"5.948,08"
ABATUA CONSULTING 2006 S.L.,Mejorar la empleabilidad de las personas desempleadas,"229,01"
"ABAX CONSTRUCCIONES METALICAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"ABAX INTEGRACION DE REDES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"80,00"
"ABAX REFORMAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"400,02"
ABBA ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.208,30"
ABBA CENTRUM ALICANTE HOTEL,Mejorar la empleabilidad de las personas desempleadas,"1.268,95"
"ABBA DISTRIBUIDORA CRISTIANA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"53,12"
"ABBA IMPERTEJA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"359,47"
ABBA PUBLIPEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.505,77"
"ABBA STYLE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.405,00"
ABBAIDOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"157,76"
ABBANT GOF CENTRO SL,Mejorar la empleabilidad de las personas desempleadas,"100,00"
ABBANTIA ABOGADOS SLL,Mejorar la empleabilidad de las personas desempleadas,"106,23"
"ABBAZIA PREMIUM, S.L.",Mejorar la empleabilidad de las personas desempleadas,"397,21"
ABBEY LOGIST 21 SL,Mejorar la empleabilidad de las personas desempleadas,"600,00"
ABBO SEA SLU,Mejorar la empleabilidad de las personas desempleadas,"800,00"
"ABC 3000 COMUNICACIO INTEGRAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.352,86"
"ABC ARQUITECTOS COLEGIADOS ASOCIADOS, SA",Mejorar la empleabilidad de las personas desempleadas,"5.606,31"
ABC ASESORES EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,"42,18"
ABC AUDITORES MURCIANOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.196,57"
"ABC COMPLEMENTOS DE FERRETERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"348,31"
"ABC FARMA, SL",Mejorar la empleabilidad de las personas desempleadas,"656,35"
ABC GESTIONES TURISTICAS SL,Mejorar la empleabilidad de las personas desempleadas,"76,59"
ABC LOGISTIC SL,Mejorar la empleabilidad de las personas desempleadas,"84,99"
"ABC PROMARK ASESORAS, SL (EN CONSTITUCION)",Mejorar la empleabilidad de las personas desempleadas,"141,66"
ABC TORNILLERIA SA,Mejorar la empleabilidad de las personas desempleadas,"117,66"
ABC VETERINARIA SL,Mejorar la empleabilidad de las personas desempleadas,"467,46"
"ABCARQUITECTURA MODULAR, SL",Mejorar la empleabilidad de las personas desempleadas,"1.666,50"
"ABCD MARKETING I INCENTIVOS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
"ABCDISPLAY, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.066,56"
ABCISA PREVENCION SL,Mejorar la empleabilidad de las personas desempleadas,"258,92"
ABCM SA PLAYA SL,Mejorar la empleabilidad de las personas desempleadas,"194,78"
ABCOM COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"3.151,12"
ABDE BUSINESS CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"1.733,18"
"ABDERAVET, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"354,20"
ABDERROTA S.L,Mejorar la empleabilidad de las personas desempleadas,"2.721,08"
ABDESIS ASESORAMIENTO Y GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"1.142,72"
"ABDIN, SL",Mejorar la empleabilidad de las personas desempleadas,"1.219,98"
"ABDMATIC HIDRAULICA Y ELECTRONICA,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"3.166,66"
"ABDUL CREATIVOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"649,12"
"ABDUL WAHID, S.L.",Mejorar la empleabilidad de las personas desempleadas,"420,23"
"ABE TANCAMENTS BANYOLES, S.L.-EN CONSTITUCIO-",Mejorar la empleabilidad de las personas desempleadas,"700,00"
"ABEA ALTZARIAK, S.L.",Mejorar la empleabilidad de las personas desempleadas,"153,46"
"ABEAL PROMOCION DE VIVIENDAS, SL",Mejorar la empleabilidad de las personas desempleadas,"533,18"
ABEBA ARQUITECTES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.869,83"
"ABEC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"671,63"
ABECE TALLER DE ARQUITECTURA SL,Mejorar la empleabilidad de las personas desempleadas,"691,75"
"ABECERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"400,00"
ABECOVAL SL,Mejorar la empleabilidad de las personas desempleadas,"694,08"
"ABEDUL CENTER BUSINESS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"579,92"
ABEGAR MULTISERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"169,93"
ABEJARRON SL,Mejorar la empleabilidad de las personas desempleadas,"318,72"
ABEJON SCL,Mejorar la empleabilidad de las personas desempleadas,"1.232,50"
ABEL ACEVES SL,Mejorar la empleabilidad de las personas desempleadas,"382,47"
"ABEL ARTIGAS, SL",Mejorar la empleabilidad de las personas desempleadas,"2.739,83"
ABEL EQUIPOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.344,64"
ABEL FERNANDEZ SA,Mejorar la empleabilidad de las personas desempleadas,"3.183,58"
ABEL RODRIGO SAN MIGUEL FDEZ Y ALBERTO CALZADILLA CB,Mejorar la empleabilidad de las personas desempleadas,"1.017,58"
"ABEL SOTO BLANCO;PATRICIA RODRIGUEZ MARTINEZ,COM.B.",Mejorar la empleabilidad de las personas desempleadas,"498,17"
"ABEL Y VILA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ABELARDO LORENZO Y CIA SL,Mejorar la empleabilidad de las personas desempleadas,"431,10"
ABELARDO MONTERO ARQUITECTOS SL,Mejorar la empleabilidad de las personas desempleadas,"195,94"
"ABELAS ALEXAN, SL",Mejorar la empleabilidad de las personas desempleadas,"2.275,92"
ABELAZ COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"325,80"
ABELEDOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"ABELENDA MANTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"14,16"
ABELETXE SL,Mejorar la empleabilidad de las personas desempleadas,"1.351,16"
ABELGAS OUTSOURCING SL,Mejorar la empleabilidad de las personas desempleadas,"1.050,00"
"ABELIA NORTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.839,96"
ABELLA & ESTEVE SCP,Mejorar la empleabilidad de las personas desempleadas,"563,07"
ABELLA CONSULTORES LEGALES Y TRIBUTARIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.133,28"
ABELLAN AUTOMATISMOS SL,Mejorar la empleabilidad de las personas desempleadas,"354,20"
"ABELLAN MARTINEZ ELECTRIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.437,74"
"ABELLAN PINTORS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.090,75"
ABELLAN Y BARBAS ABOGADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"ABELLANES RESIDENCIA DE MAYORES,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"12.251,42"
ABELLO ASSESSORS SL,Mejorar la empleabilidad de las personas desempleadas,"495,81"
"ABELLO AUDI, CB",Mejorar la empleabilidad de las personas desempleadas,"274,51"
"ABELLO LINDE, SA",Mejorar la empleabilidad de las personas desempleadas,"560,03"
"ABELLO MOTORTEC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.621,59"
ABELLON METAL SL,Mejorar la empleabilidad de las personas desempleadas,"253,18"
ABELMAN CONSULTANTS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,74"
ABELMAR INVESIONES INMOBILIARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.045,90"
ABELMARA SL,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
"ABELUR, KOOP.E.",Mejorar la empleabilidad de las personas desempleadas,"979,79"
ABEMAK PROGRESO SL,Mejorar la empleabilidad de las personas desempleadas,"136,63"
ABEMPATRI SL,Mejorar la empleabilidad de las personas desempleadas,"743,17"
ABEN DE SAN ESTEBAN SL,Mejorar la empleabilidad de las personas desempleadas,"79,92"
ABENCIS SL,Mejorar la empleabilidad de las personas desempleadas,"899,01"
ABENSENA SL,Mejorar la empleabilidad de las personas desempleadas,"2.221,66"
ABENTECH SL,Mejorar la empleabilidad de las personas desempleadas,"248,77"
"ABENTO SERVICIOS ESPRESARIALES,SLL",Mejorar la empleabilidad de las personas desempleadas,"357,06"
ABENZA CARRASCO COM.B.,Mejorar la empleabilidad de las personas desempleadas,"198,28"
ABEPE SUMINISTROS SL,Mejorar la empleabilidad de las personas desempleadas,"623,28"
"ABERDEEN STUDY CENTRE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
ABERDONIA SL,Mejorar la empleabilidad de las personas desempleadas,"659,89"
ABERTAL NET WORKS SL,Mejorar la empleabilidad de las personas desempleadas,"1.196,94"
ABERTURAS DEL SUR SL,Mejorar la empleabilidad de las personas desempleadas,"128,83"
ABESOL QUIMICA SL,Mejorar la empleabilidad de las personas desempleadas,"351,04"
"ABET LAMINATI, SA",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ABETAS SL,Mejorar la empleabilidad de las personas desempleadas,"647,30"
"ABETO GARRAF, SL",Mejorar la empleabilidad de las personas desempleadas,"206,60"
ABETO ROJO MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,"1.057,70"
ABEZETA SA,Mejorar la empleabilidad de las personas desempleadas,"1.017,55"
ABG PATENTES SL,Mejorar la empleabilidad de las personas desempleadas,"3.558,64"
ABGAM SA,Mejorar la empleabilidad de las personas desempleadas,"2.090,96"
ABGENIPSA,Mejorar la empleabilidad de las personas desempleadas,"103,33"
"ABGL, SL",Mejorar la empleabilidad de las personas desempleadas,"2.329,14"
ABI4 CONSULTORS SL,Mejorar la empleabilidad de las personas desempleadas,"920,73"
ABIAN AUTOIKASKUNTZA SLL,Mejorar la empleabilidad de las personas desempleadas,"833,30"
ABIARAZI SL,Mejorar la empleabilidad de las personas desempleadas,"1.570,00"
ABIATAR EUROPA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ABICO ASESORES CORREDURIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,"600,00"
"ABIEGA MANSILLA Y ASOCIADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ABIGAIL CALZADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.372,07"
"ABILBO CONCEPT, SL",Mejorar la empleabilidad de las personas desempleadas,"68,89"
"ABILIO FRANCISCO FRANCO GALLEGO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"333,28"
"ABILIO RIBERA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"347,04"
ABILIO SANCHEZ SL,Mejorar la empleabilidad de las personas desempleadas,"6.023,33"
"ABILITEC DEMOLICION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.175,57"
"ABILITY COMUNICACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"416,48"
ABILITY HUMAN RESOURCES SL,Mejorar la empleabilidad de las personas desempleadas,"11,81"
"ABIOSAN LEVANTE,S.L.",Mejorar la empleabilidad de las personas desempleadas,"473,06"
ABIRENT S.A.L.,Mejorar la empleabilidad de las personas desempleadas,"1.702,20"
ABISAL GONZALEZ & WOLSKA S.L.U.P.,Mejorar la empleabilidad de las personas desempleadas,"86,18"
ABISAL MOBILIARIO SL,Mejorar la empleabilidad de las personas desempleadas,"316,91"
ABISAL VERTICALES SL,Mejorar la empleabilidad de las personas desempleadas,"301,00"
"ABITAN TURIASO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.516,35"
ABITARE DESIGN SL,Mejorar la empleabilidad de las personas desempleadas,"580,78"
ABITAT TECNICAS DE IMPRESION SL,Mejorar la empleabilidad de las personas desempleadas,"33,30"
ABITBOL MARTOS SL,Mejorar la empleabilidad de las personas desempleadas,"848,09"
ABITON GROUP S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.036,70"
ABLACAR SL,Mejorar la empleabilidad de las personas desempleadas,"102,19"
ABLANAL S.A.,Mejorar la empleabilidad de las personas desempleadas,"1.282,50"
"ABLANIEGO, SA",Mejorar la empleabilidad de las personas desempleadas,"2.413,22"
ABLE CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.968,40"
"ABLOCK CONSTRUCCIONES Y ESTRUCTURES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.800,56"
ABM MOLDES SL,Mejorar la empleabilidad de las personas desempleadas,"2.663,25"
