BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"DEPORTES A CHAIRA, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1899.97
DEPORTES ALTERNATIVOS SL,Mejorar la empleabilidad de las personas desempleadas,76.59
"DEPORTES CASTELLON, S.L.",Mejorar la empleabilidad de las personas desempleadas,1038.82
DEPORTES CENTROFAMA SL,Mejorar la empleabilidad de las personas desempleadas,2040.62
DEPORTES CRIVEL SL,Mejorar la empleabilidad de las personas desempleadas,338.85
DEPORTES DANIEL BRAVO SL,Mejorar la empleabilidad de las personas desempleadas,996.91
DEPORTES DE LORCA SL,Mejorar la empleabilidad de las personas desempleadas,205.38
DEPORTES DOLICO SL,Mejorar la empleabilidad de las personas desempleadas,794.16
DEPORTES DREAM TEAM SL,Mejorar la empleabilidad de las personas desempleadas,838.13
"DEPORTES ELITE, SL.",Mejorar la empleabilidad de las personas desempleadas,3063.75
DEPORTES ESPIME S.L.,Mejorar la empleabilidad de las personas desempleadas,1700
DEPORTES EUROTALAVERA SL,Mejorar la empleabilidad de las personas desempleadas,1274.88
DEPORTES GANDIA SL,Mejorar la empleabilidad de las personas desempleadas,830.44
DEPORTES GAVIDIA SPORT S.C.P.,Mejorar la empleabilidad de las personas desempleadas,44.45
DEPORTES HERRERO SA,Mejorar la empleabilidad de las personas desempleadas,3634.68
DEPORTES HIDALGO SL,Mejorar la empleabilidad de las personas desempleadas,678.17
DEPORTES IRABIA SL,Mejorar la empleabilidad de las personas desempleadas,4633.26
DEPORTES ISALI SL,Mejorar la empleabilidad de las personas desempleadas,1997.94
DEPORTES LA RANA CB,Mejorar la empleabilidad de las personas desempleadas,1900
"DEPORTES LENCINA ALONSO, SL",Mejorar la empleabilidad de las personas desempleadas,1015.23
"DEPORTES MONCAYO, S.L.",Mejorar la empleabilidad de las personas desempleadas,1580.62
DEPORTES NAVARRA 8 SL,Mejorar la empleabilidad de las personas desempleadas,3882.85
DEPORTES NOVALBOS SL,Mejorar la empleabilidad de las personas desempleadas,142.27
"DEPORTES PADEL I MAS, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1100
DEPORTES ROXIN SL,Mejorar la empleabilidad de las personas desempleadas,463.3
DEPORTES SALUD CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,651.6
DEPORTES SEMAR SL,Mejorar la empleabilidad de las personas desempleadas,139.87
DEPORTES SHERPA CB,Mejorar la empleabilidad de las personas desempleadas,508.17
"DEPORTES STADIUM, SL",Mejorar la empleabilidad de las personas desempleadas,816.6
"DEPORTES TENIS Y PADEL SANTA ANA, SL",Mejorar la empleabilidad de las personas desempleadas,265.6
DEPORTES TRI-SPORT SL,Mejorar la empleabilidad de las personas desempleadas,122.77
"DEPORTES UMBRIA, SL",Mejorar la empleabilidad de las personas desempleadas,540
DEPORTES VIRSO SL,Mejorar la empleabilidad de las personas desempleadas,714.79
DEPORTES VIRTUAL SRL,Mejorar la empleabilidad de las personas desempleadas,83.33
DEPORTICA SL,Mejorar la empleabilidad de las personas desempleadas,1133.92
"DEPORTIENDAS, SL",Mejorar la empleabilidad de las personas desempleadas,769.98
DEPORTIN SL,Mejorar la empleabilidad de las personas desempleadas,399.91
"DEPORTIVA LA PAZ TM 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,1253.34
DEPORTIVO FEMENINO IRADIER SA,Mejorar la empleabilidad de las personas desempleadas,8088.14
"DEPORTIVO HERCA, SL",Mejorar la empleabilidad de las personas desempleadas,2125.48
DEPORTIVO PAZ SL,Mejorar la empleabilidad de las personas desempleadas,1896.67
"DEPORTIVO SQUASH ARSENAL, SL",Mejorar la empleabilidad de las personas desempleadas,16095.21
DEPORTIVO UNIVERSAL GYM SL,Mejorar la empleabilidad de las personas desempleadas,691.66
DEPORTIVOS ARIAS SL,Mejorar la empleabilidad de las personas desempleadas,9774.42
"DEPORTUR VAL D ARAN, SL",Mejorar la empleabilidad de las personas desempleadas,132.22
DEPOSBAN MAQUINARIA DE OCASION S.L.,Mejorar la empleabilidad de las personas desempleadas,1088.85
"DEPOSIT LICORES OF IMPORT, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,3117.82
DEPOSITO DE ESPECIALIDADES FARMACEUTICAS SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
DEPOSITO DENTAL CORREA SL,Mejorar la empleabilidad de las personas desempleadas,1410.81
DEPOSITO DENTAL DENTIVAL SL,Mejorar la empleabilidad de las personas desempleadas,1900
"DEPOSITO JOSEFA DOMINGUEZ, SL",Mejorar la empleabilidad de las personas desempleadas,1935.16
DEPOSITOS ALMACENES NUMERO UNO SA,Mejorar la empleabilidad de las personas desempleadas,279.95
DEPOSITOS DE COMERCIO EXTERIOR SA,Mejorar la empleabilidad de las personas desempleadas,6942.81
DEPROMETAL SL,Mejorar la empleabilidad de las personas desempleadas,1003.42
DEPRONET SL,Mejorar la empleabilidad de las personas desempleadas,23.33
DEPUR CLOR SL,Mejorar la empleabilidad de las personas desempleadas,255.47
DEPURACION DE AGUAS DE MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,840
"DEPURACION DEL AGUA MEDIANTE OSMOSIS INVERSA, SL",Mejorar la empleabilidad de las personas desempleadas,1064.43
"DEPURACIONES SOSTENIBLES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1096.57
"DEPURACIONES VELA, SL",Mejorar la empleabilidad de las personas desempleadas,657.44
DEPURADORA DE MOLUSCOS DE CANARIAS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,100
"DEPURADORA DEL BAIX LLOBREGAT, SA",Mejorar la empleabilidad de las personas desempleadas,675.23
"DEPURADORAS TOTAGUA, SL",Mejorar la empleabilidad de las personas desempleadas,733.04
DEPURADORES FRISVAL S.L.,Mejorar la empleabilidad de las personas desempleadas,779.13
DEPURAM SA,Mejorar la empleabilidad de las personas desempleadas,1379.73
"DEPURINDUS, SA",Mejorar la empleabilidad de las personas desempleadas,1388.34
DEPURNET TERMOESTABLES S.L.,Mejorar la empleabilidad de las personas desempleadas,191.06
"DEPURQUIMICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1043.29
DEQUISA GRAFICA TRIDIMENSIONAL SA,Mejorar la empleabilidad de las personas desempleadas,1153.37
"DEQUITEX, SL",Mejorar la empleabilidad de las personas desempleadas,566.64
DER REHABILITACIONES S L,Mejorar la empleabilidad de las personas desempleadas,1146.62
"DERBY HOTELS COLLECTION, SL",Mejorar la empleabilidad de las personas desempleadas,344.45
DERCOX ASESORES ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,1586.52
DERECHO GESTION Y ADMINISTRACION VALDEMORO S.L.U,Mejorar la empleabilidad de las personas desempleadas,920.78
DERECHO Y GESTION ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,1962.41
DERECHOS DE AUTOR DE MEDIOS AUDIOVISUALES ENTIDAD DE GE,Mejorar la empleabilidad de las personas desempleadas,1345.77
DEREMAN CONSULTANTS SL,Mejorar la empleabilidad de las personas desempleadas,640.83
DERILASER SL,Mejorar la empleabilidad de las personas desempleadas,1433.2
"DERING GRUPO DE GESTION, S.L.",Mejorar la empleabilidad de las personas desempleadas,963.22
DERIVA CONSTRUMAT S.L.,Mejorar la empleabilidad de las personas desempleadas,519.41
DERIVADOS ABERDEEN S.L.,Mejorar la empleabilidad de las personas desempleadas,206.67
"DERIVADOS ARTISTICOS DE LA MADERA, SL",Mejorar la empleabilidad de las personas desempleadas,222.14
"DERIVADOS CARNICOS DE RIUDOMS, SL",Mejorar la empleabilidad de las personas desempleadas,173.26
DERIVADOS CARNICOS MONEGROS; SL,Mejorar la empleabilidad de las personas desempleadas,460.4
"DERIVADOS DEL BUEN GUSTO,SL",Mejorar la empleabilidad de las personas desempleadas,335.24
DERIVADOS DEL CEMENTO DHEALFARO SA,Mejorar la empleabilidad de las personas desempleadas,673.36
DERIVADOS DEL COLAGENO S.A.,Mejorar la empleabilidad de las personas desempleadas,2976.59
DERIVADOS DEL EMBALAJE SL,Mejorar la empleabilidad de las personas desempleadas,1672.5
DERIVADOS DEL FLUOR SA,Mejorar la empleabilidad de las personas desempleadas,666.7
DERIVADOS DEL HUEVO SA,Mejorar la empleabilidad de las personas desempleadas,726.54
"DERIVADOS LACTEOS ANDALUCES, S.L",Mejorar la empleabilidad de las personas desempleadas,361.2
"DERIVADOS Y PINTURA DEL ALMANZORA, SA",Mejorar la empleabilidad de las personas desempleadas,400
DERIVALYA BUSINESS SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,2441.73
DERIVAMA SL,Mejorar la empleabilidad de las personas desempleadas,416.67
DERIVERD SERVICIOS SANITARIO SL,Mejorar la empleabilidad de las personas desempleadas,440.01
"DERMA-DIAGONAL, SL",Mejorar la empleabilidad de las personas desempleadas,784.92
DERMASUR SL,Mejorar la empleabilidad de las personas desempleadas,1130.89
"DERMATOLOGIA Y MEDICINA ESTETICA DR ENRIC ROVIRA,S.L.P",Mejorar la empleabilidad de las personas desempleadas,679.92
DERMAVAL SL,Mejorar la empleabilidad de las personas desempleadas,1059.94
DERMAX LEVANTE SL,Mejorar la empleabilidad de las personas desempleadas,3174.93
"DERME Y. C., SL",Mejorar la empleabilidad de las personas desempleadas,4594.96
DERMIA SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,1900
"DERMILASER VALENCIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1381.19
"DERMILID FARMA,S.A.",Mejorar la empleabilidad de las personas desempleadas,432.29
"DERMO 50, S.L.",Mejorar la empleabilidad de las personas desempleadas,73.26
"DERMO BELLEZA, SLU",Mejorar la empleabilidad de las personas desempleadas,351.76
DERMOBEL SL,Mejorar la empleabilidad de las personas desempleadas,623.28
DERMOCANARIAS MEDICO-QUIRURGICA SL,Mejorar la empleabilidad de las personas desempleadas,318.73
"DERMOCLINIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,1078.97
DERMOESTETICA DEL SUR SA,Mejorar la empleabilidad de las personas desempleadas,2777.94
"DERMOLASER VIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,1086.58
DERMONATURA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,391.91
"DERMONAVA,S.L.",Mejorar la empleabilidad de las personas desempleadas,906.66
"DERMO-OPTICA 2005, SL",Mejorar la empleabilidad de las personas desempleadas,210.13
"DERODIMA, DISENO DECORACION Y MONTAJE SL",Mejorar la empleabilidad de las personas desempleadas,573.32
DERPROSA FILM SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
DERRA I MESANZA SL,Mejorar la empleabilidad de las personas desempleadas,1258.39
DERRIBOS ARAGON SL,Mejorar la empleabilidad de las personas desempleadas,11801.24
"DERRIBOS ARROYO, S.L.",Mejorar la empleabilidad de las personas desempleadas,559.93
DERRIBOS DEL MEDITERRANEO S.L.,Mejorar la empleabilidad de las personas desempleadas,420
DERRIBOS MOSVEM S.L.L.,Mejorar la empleabilidad de las personas desempleadas,555.56
"DERRIBOS PAREDES, SL",Mejorar la empleabilidad de las personas desempleadas,224.43
"DERRIBOS Y DESGUACES JORDAN,S.L.",Mejorar la empleabilidad de las personas desempleadas,283.25
DERRIBOS Y OBRAS VIGO SL,Mejorar la empleabilidad de las personas desempleadas,1706.66
"DERSA FABRICA DE CALZADO,S.L.UNIPERSONAL.",Mejorar la empleabilidad de las personas desempleadas,762.58
DERSALA SA,Mejorar la empleabilidad de las personas desempleadas,666.5
"DERSSA NEGOCE, S.L.",Mejorar la empleabilidad de las personas desempleadas,94.85
"DERTECH ACCESORIOS, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1017.76
"DERTO SERVICE DE NETEJA, S.L.",Mejorar la empleabilidad de las personas desempleadas,313.37
DERTOCARN SL,Mejorar la empleabilidad de las personas desempleadas,289.91
DERVITEX SA,Mejorar la empleabilidad de las personas desempleadas,1463.04
DERYPOL SA,Mejorar la empleabilidad de las personas desempleadas,113.31
DESA DISENO DE EQUIPOS SL,Mejorar la empleabilidad de las personas desempleadas,967.5
DESAFIA COMPANIA DE SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,580.88
"DESAFINADO FOTOGRAFIA Y VIDEO, SL EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,141.66
"DESAFIO GRAFICO, SL",Mejorar la empleabilidad de las personas desempleadas,897.82
"DESAGNES ROMERO,S.L.",Mejorar la empleabilidad de las personas desempleadas,393.29
DESAGUES SUBTERRANEOS S.L.(EN CONSTITUCION),Mejorar la empleabilidad de las personas desempleadas,77.7
"DESAIGNES MARESME, SL",Mejorar la empleabilidad de las personas desempleadas,423.11
DESALA DOMUS S.L.,Mejorar la empleabilidad de las personas desempleadas,1000
DESAN FLEX SL,Mejorar la empleabilidad de las personas desempleadas,1352.79
DESANCHIS & SANCHIS DISTRIBUCIONES SL,Mejorar la empleabilidad de las personas desempleadas,1700
"DESARROLLANDO CENTRO DE MAYORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,291.54
"DESARROLLO ACTIVIDADES ARQUITECTURA Y CONSTRUCCION, S.L",Mejorar la empleabilidad de las personas desempleadas,1900
DESARROLLO AGRICOLA Y MINERO SA,Mejorar la empleabilidad de las personas desempleadas,800.04
DESARROLLO APLICACION LABORAL FISCAL SL,Mejorar la empleabilidad de las personas desempleadas,708.3
DESARROLLO APLICACIONES ESPECIALES SA,Mejorar la empleabilidad de las personas desempleadas,8628.83
DESARROLLO ASESORIA Y FORMACION INFORMATICA SA,Mejorar la empleabilidad de las personas desempleadas,1483.25
"DESARROLLO AUTOMOVILIDAD, S.L.",Mejorar la empleabilidad de las personas desempleadas,495.81
DESARROLLO BARRIO OLIVER SL,Mejorar la empleabilidad de las personas desempleadas,1195.6
"DESARROLLO CACERES RODRIGUEZ, SL",Mejorar la empleabilidad de las personas desempleadas,1039.8
"DESARROLLO CHURRIANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,193.34
DESARROLLO CID SL,Mejorar la empleabilidad de las personas desempleadas,6.66
"DESARROLLO COMPLEMENTOS RESTAURACION ASCENSORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,4433.46
DESARROLLO COMUNITARIO INTERNACIONAL,Mejorar la empleabilidad de las personas desempleadas,399.9
DESARROLLO CONTABLE Y GESTION DE EMPRESA SL,Mejorar la empleabilidad de las personas desempleadas,1533.41
DESARROLLO CORPORATIVO ANDALUZ SL,Mejorar la empleabilidad de las personas desempleadas,539.96
DESARROLLO DE ACTIVIDADES HOSTELERAS SA,Mejorar la empleabilidad de las personas desempleadas,2355.67
"DESARROLLO DE ACTUACIONES URBANISTICAS 5, S.L.",Mejorar la empleabilidad de las personas desempleadas,816.86
"DESARROLLO DE APLICACIONES PARA PDA A PDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1545.06
"DESARROLLO DE APLICACIONES SANITARIAS, SL",Mejorar la empleabilidad de las personas desempleadas,173.26
DESARROLLO DE APLICACIONES TECNICAS INFORMATICAS SA,Mejorar la empleabilidad de las personas desempleadas,6514
"DESARROLLO DE APTITUDES LABORALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,687.48
"DESARROLLO DE COMUNICACION Y ASISTENCIA MARKETING, S.L.",Mejorar la empleabilidad de las personas desempleadas,766.16
DESARROLLO DE CONSTRUCCIONES Y CONTRATAS LEVANTINAS SL,Mejorar la empleabilidad de las personas desempleadas,1204.11
"DESARROLLO DE CONTENIDOS AUDIOVISUALES, SL",Mejorar la empleabilidad de las personas desempleadas,1345.77
DESARROLLO DE ENERGIAS RENOVABLES DE LARIOJA SA,Mejorar la empleabilidad de las personas desempleadas,813.32
"DESARROLLO DE GESTION UNIVERSAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,814.19
DESARROLLO DE HOSTELERIA SL,Mejorar la empleabilidad de las personas desempleadas,524.14
DESARROLLO DE LA ARQUITECTURA Y DISENO DAD ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,880.03
DESARROLLO DE LA ZONA ANTIGUA DE LEON SL,Mejorar la empleabilidad de las personas desempleadas,1013.32
DESARROLLO DE MAQUINAS Y SOLUCIONES AUTOMATICAS SL,Mejorar la empleabilidad de las personas desempleadas,161.11
DESARROLLO DE MEDIOS Y SISTEMAS SL,Mejorar la empleabilidad de las personas desempleadas,1851.56
DESARROLLO DE MULTIPROYECTOS CORREDURIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,1167.46
DESARROLLO DE NUEVAS AREAS DE COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,28.32
DESARROLLO DE OBRAS Y CONTRATAS SL,Mejorar la empleabilidad de las personas desempleadas,1150.68
DESARROLLO DE PRODUCTOS INFORMATICOS SA,Mejorar la empleabilidad de las personas desempleadas,4311.29
DESARROLLO DE PROYECTOS NAUTICOS SL,Mejorar la empleabilidad de las personas desempleadas,100
"DESARROLLO DE PROYECTOS PARA CLIMATIZACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,1797.8
DESARROLLO DE PROYECTOS Y APLICACIONES INFORMATICAS SL,Mejorar la empleabilidad de las personas desempleadas,583.15
DESARROLLO DE SERV. TEC. INTEG. PARA COLECT. SL,Mejorar la empleabilidad de las personas desempleadas,600
"DESARROLLO DE SERVICIOS VIGO, SL",Mejorar la empleabilidad de las personas desempleadas,676.67
"DESARROLLO DE SISTEMAS INTEGRADOS DE CONTROL, SA",Mejorar la empleabilidad de las personas desempleadas,4034.58
DESARROLLO DE SISTEMAS OPTICOS SL,Mejorar la empleabilidad de las personas desempleadas,733.37
"DESARROLLO DE SISTEMAS TECNICOS Y ELECTRONICOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,3175.98
"DESARROLLO DE SOLUCIONES EDUCAT. E INTERV. SOCIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,1345.77
"DESARROLLO DE SUELO Y PROYECTOS INDUSTRIALES SPAIN, SL",Mejorar la empleabilidad de las personas desempleadas,547.73
DESARROLLO DE TELESERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,517.75
"DESARROLLO DE TELESERVICIOS, S.L.",Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,124322.43
DESARROLLO DE TURISMO ANDALUZ SL,Mejorar la empleabilidad de las personas desempleadas,2672.35
"DESARROLLO DE TURISMO Y SALUD, S.L.",Mejorar la empleabilidad de las personas desempleadas,633.19
"DESARROLLO DEL ADRIATICO, S.L.",Mejorar la empleabilidad de las personas desempleadas,1151.06
DESARROLLO DEL TERRITORIO Y SOCIEDAD DEL CONOCIMIENTO S,Mejorar la empleabilidad de las personas desempleadas,677.59
DESARROLLO DIGITALES PARA EL MEDIO AMBIENTE SL,Mejorar la empleabilidad de las personas desempleadas,1204.11
DESARROLLO E IMPLANTACION DE NUEVAS FUNCIONES LOGICAS S,Mejorar la empleabilidad de las personas desempleadas,1468.89
"DESARROLLO E INNOVACION AGRICOLA,S.L.",Mejorar la empleabilidad de las personas desempleadas,123.31
DESARROLLO E INTEGRACION DE COMUNICACIONES SL LABORAL,Mejorar la empleabilidad de las personas desempleadas,4649.93
